frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle
82,True,Medium,Too Low,0.169654369354248,0.5081325173377991,-0.0826984718441963,0.999792754650116,0.1601969599723816,0.4799246788024902,-0.1080281883478164,0.9997751116752625,0.1612563133239746,0.4743141531944275,-0.1082474291324615,0.9997794032096864,0.1621720194816589,0.4690884947776794,-0.108057677745819,0.999766170978546,0.1598714590072631,0.4821112751960754,-0.0740883275866508,0.9998352527618408,0.1605966687202453,0.4791032671928406,-0.0746180489659309,0.9998741149902344,0.1613269448280334,0.4753207862377167,-0.0747982636094093,0.9999068975448608,0.176698625087738,0.4375842809677124,-0.1531193107366562,0.9998605251312256,0.1763384640216827,0.4427128434181213,0.0002493611827958,0.9998773336410522,0.1859092712402343,0.5051789879798889,-0.0875889509916305,0.9993365406990052,0.1860220730304718,0.5064401030540466,-0.0464878156781196,0.9993523955345154,0.2527965903282165,0.464266836643219,-0.1841146796941757,0.999946117401123,0.2776513993740082,0.4179223179817199,0.1316248476505279,0.9994997978210448,0.3443935215473175,0.6123814582824707,-0.2351064980030059,0.963508665561676,0.3774524629116058,0.5459484457969666,0.1788839697837829,0.0020293360576033,0.3239438235759735,0.802773118019104,-0.2434800714254379,0.9506851434707642,0.3386731445789337,0.7070497870445251,0.1265406906604766,0.0359900295734405,0.2920899391174316,0.8140396475791931,-0.2694925665855407,0.9540687799453736,0.3138374090194702,0.7056781053543091,0.1194356679916381,0.0789749324321746,0.2865585088729858,0.8025071024894714,-0.2549794912338257,0.9518728852272034,0.3097119331359863,0.7145428657531738,0.0975707322359085,0.0802355632185936,0.3023177087306976,0.7984204292297363,-0.2342544347047805,0.908196985721588,0.3196954727172851,0.7202416062355042,0.1132956817746162,0.0667596831917762,0.4875598847866058,0.6632046103477478,-0.0987441316246986,0.9999256134033204,0.4878101646900177,0.6143109798431396,0.0987655594944953,0.9998643398284912,0.6631695032119751,0.7000490427017212,-0.0454444587230682,0.8241268992424011,0.6440756320953369,0.6509793996810913,0.1125214919447898,0.0730504468083381,0.8449974060058594,0.6551452279090881,0.0033278814516961,0.9335208535194396,0.7964588403701782,0.5984464883804321,0.1779219508171081,0.2305543422698974,0.8730044364929199,0.6242513060569763,0.002859114902094,0.9238405227661132,0.8211135864257812,0.5811718702316284,0.1833678185939788,0.485980361700058,0.8423099517822266,0.7597734332084656,-0.095940463244915,0.9510306715965272,0.8076326847076416,0.718181848526001,0.1271933019161224,0.5007593631744385,133.95138995959732,131.26187128093207
83,True,Medium,Too Low,0.16659677028656,0.52436763048172,-0.0864094570279121,0.9997910857200624,0.1574937999248504,0.4962532818317413,-0.113594651222229,0.9997647404670716,0.1586785316467285,0.490312397480011,-0.1138180792331695,0.9997751116752625,0.1595186293125152,0.4852442145347595,-0.1136438176035881,0.9997655749320984,0.1568842530250549,0.4980575144290924,-0.0791170075535774,0.9998260140419006,0.1577093303203582,0.494384229183197,-0.0796392783522605,0.9998706579208374,0.1584563255310058,0.4903290271759033,-0.0798252373933792,0.999906063079834,0.1741576492786407,0.4528430700302124,-0.1673668771982193,0.999868869781494,0.1742520630359649,0.4573233425617218,-0.01176568120718,0.9998859167099,0.1826514899730682,0.5224130153656006,-0.0946137756109237,0.9994874000549316,0.182927131652832,0.5226272344589233,-0.0528114698827266,0.9994964599609376,0.2505607008934021,0.4754169583320617,-0.1997360438108444,0.9999556541442872,0.2744486629962921,0.4312611818313598,0.1208855956792831,0.9996631145477296,0.348756730556488,0.6140902042388916,-0.2534493803977966,0.97537100315094,0.369754284620285,0.553257942199707,0.1762901246547699,0.003007958875969,0.3243287801742553,0.8084647059440613,-0.2661863267421722,0.9722733497619628,0.333573579788208,0.7181586027145386,0.126654103398323,0.0713077932596206,0.2926458418369293,0.814998984336853,-0.2940460443496704,0.97267884016037,0.3093330264091491,0.717408299446106,0.1202897503972053,0.1450450271368026,0.2877875566482544,0.8056536316871643,-0.2782961428165436,0.9711536765098572,0.3057231903076172,0.7254631519317627,0.0978796780109405,0.1469141393899917,0.3029698729515075,0.802423357963562,-0.2566364705562591,0.9420987963676452,0.3162193894386291,0.7308835387229919,0.1134043857455253,0.122907243669033,0.4881994128227234,0.671872615814209,-0.1010946035385131,0.999942660331726,0.4868781566619873,0.6179181933403015,0.101111926138401,0.9998996257781982,0.6612785458564758,0.7045640349388123,-0.03627859801054,0.8300033211708069,0.6459776163101196,0.6440116763114929,0.1304074227809906,0.0821243971586227,0.8382057547569275,0.6616228818893433,0.0271857343614101,0.9441697001457214,0.7978416681289673,0.5985203385353088,0.2074050158262252,0.285246193408966,0.8657045364379883,0.6287609338760376,0.0283791031688451,0.9327943921089172,0.8220595717430115,0.5803124904632568,0.2140521109104156,0.5391174554824829,0.8409557342529297,0.759050726890564,-0.0677829831838607,0.9603068828582764,0.8080580234527588,0.7069467306137085,0.158428743481636,0.5756030678749084,133.90445544034768,132.29342197950308
84,True,Medium,Too Low,0.1625846028327942,0.5384304523468018,-0.0861699804663658,0.9996997117996216,0.1550974547863006,0.5143741369247437,-0.1157583370804786,0.9996558427810668,0.156316727399826,0.5098640322685242,-0.1159764602780342,0.9996732473373412,0.1574191451072693,0.505071759223938,-0.1158371344208717,0.9996864795684814,0.1548293828964233,0.5141476392745972,-0.0828358009457588,0.9997275471687316,0.155735582113266,0.5108831524848938,-0.0833440274000167,0.9997829794883728,0.1567016839981079,0.506540060043335,-0.0835226327180862,0.9998472929000854,0.1716323792934417,0.473852664232254,-0.1777162700891494,0.9998458623886108,0.1713650822639465,0.4727765917778015,-0.0285032782703638,0.9998323917388916,0.1781624853610992,0.536544144153595,-0.0969241484999656,0.999403476715088,0.1786931753158569,0.536341667175293,-0.0568368062376976,0.999337375164032,0.2497164756059646,0.4958987236022949,-0.2039815932512283,0.9999567270278932,0.2707055509090423,0.442294716835022,0.0987260937690734,0.9995834231376648,0.3502641916275024,0.6253128051757812,-0.2323291897773742,0.9636090397834778,0.3697717189788818,0.5574056506156921,0.1768013834953308,0.0018256058683618,0.3233507573604584,0.8049082159996033,-0.2163730263710022,0.9462628364562988,0.3332807719707489,0.7130086421966553,0.1620428711175918,0.0329535901546478,0.2932935357093811,0.8140249252319336,-0.2393625527620315,0.9467878937721252,0.3106702864170074,0.7122946977615356,0.1606983840465545,0.0745337978005409,0.2895468473434448,0.8029074668884277,-0.2264155596494674,0.944123923778534,0.3066454529762268,0.7227329611778259,0.137921541929245,0.0750940591096878,0.3033385276794433,0.7981387376785278,-0.2076089829206466,0.8979812860488892,0.3157109022140503,0.7255530953407288,0.1497194319963455,0.0651672482490539,0.4876721799373626,0.6757878065109253,-0.095363974571228,0.9999396800994872,0.4845088720321655,0.6245785355567932,0.095359481871128,0.9998815059661864,0.6637911200523376,0.70805823802948,-0.0454223006963729,0.8087095022201538,0.6403434872627258,0.6530486345291138,0.1499591916799545,0.0531691685318946,0.8397210240364075,0.6598407030105591,-0.0059768841601908,0.9359998106956482,0.7935538291931152,0.6014161109924316,0.2311597019433975,0.204853355884552,0.868813693523407,0.6258310675621033,-0.0065784445032477,0.9248252511024476,0.8212961554527283,0.5842037796974182,0.2388486713171005,0.4434861540794372,0.8478996753692627,0.7559882402420044,-0.0951736718416214,0.9514328241348268,0.8088648915290833,0.7041327953338623,0.1967972964048385,0.4639008045196533,135.44428291410148,132.71373718891496
85,True,Medium,Too Low,0.1638628840446472,0.5544882416725159,-0.0910336822271347,0.9998761415481568,0.155161827802658,0.5285196304321289,-0.1192164942622184,0.9998602867126464,0.1560928225517273,0.5235539674758911,-0.119419164955616,0.9998706579208374,0.1569499671459198,0.5181180834770203,-0.1192547753453254,0.9998650550842284,0.154905080795288,0.5296801328659058,-0.085731491446495,0.9998931884765624,0.155579388141632,0.5271284580230713,-0.0862419083714485,0.999920129776001,0.156071275472641,0.5238982439041138,-0.0864355489611625,0.9999377727508544,0.1713955402374267,0.4866645038127899,-0.1730024814605713,0.9999381303787231,0.1709629595279693,0.4897274971008301,-0.0220292657613754,0.9999364614486694,0.1793183982372284,0.5517346262931824,-0.0986346155405044,0.9997182488441468,0.1793866455554962,0.5524065494537354,-0.0580920465290546,0.9997045397758484,0.2468221485614776,0.5052329301834106,-0.201957955956459,0.9999662637710572,0.2679343521595001,0.454764187335968,0.1003232821822166,0.999702513217926,0.3486494421958923,0.6283968091011047,-0.2309129238128662,0.9931654334068298,0.3686848282814026,0.5629881024360657,0.1715723723173141,0.0253026951104402,0.3222946524620056,0.8042235374450684,-0.2184581011533737,0.9748353362083436,0.3325961828231811,0.7162379026412964,0.160390704870224,0.0235645994544029,0.2937990427017212,0.8150075078010559,-0.2395918518304824,0.9699862599372864,0.3113524317741394,0.7175081968307495,0.1609519571065902,0.0371948666870594,0.2880923748016357,0.8051633834838867,-0.2262503653764724,0.9681641459465028,0.3066729307174682,0.7246350049972534,0.1408211290836334,0.0368501991033554,0.3013993799686432,0.7994111776351929,-0.209223210811615,0.9383094906806946,0.314768373966217,0.7277492880821228,0.1494503915309906,0.0342875681817531,0.4867780804634094,0.6793439388275146,-0.0978468880057334,0.9999344348907472,0.4831185936927795,0.6279315948486328,0.0978552922606468,0.9998559951782228,0.6599748134613037,0.7066990733146667,-0.0379254072904586,0.9121164083480836,0.6420671343803406,0.6507329344749451,0.1448860615491867,0.1119105592370033,0.8362042903900146,0.6592394709587097,0.0058071026578545,0.9749348759651184,0.7939039468765259,0.6065953969955444,0.2261516898870468,0.3600055873394012,0.8673496842384338,0.6250940561294556,0.0062413336709141,0.9735799431800842,0.8215435743331909,0.5847169160842896,0.2332551628351211,0.6508057117462158,0.8466805815696716,0.7644588351249695,-0.0771141126751899,0.9809125065803528,0.8110319375991821,0.709886372089386,0.1910794824361801,0.6468729376792908,135.92275290215235,133.89804983160886
86,True,Medium,Too Low,0.1639497280120849,0.5684199929237366,-0.0841211602091789,0.999721109867096,0.1541261672973632,0.541687548160553,-0.1127452254295349,0.9996668100357056,0.1552298069000244,0.5376080274581909,-0.1129660084843635,0.9996869564056396,0.1563465595245361,0.532551109790802,-0.1128469929099083,0.9996994733810424,0.1532219648361206,0.5428205728530884,-0.0800110101699829,0.9997504353523254,0.1537081599235534,0.5402694940567017,-0.0805064961314201,0.9998047947883606,0.1541247367858886,0.537335216999054,-0.080671526491642,0.9998586177825928,0.1715671718120575,0.4987450838088989,-0.1712718456983566,0.9998703002929688,0.1693811416625976,0.5045356750488281,-0.0228724312037229,0.999854564666748,0.1791673898696899,0.5652020573616028,-0.0939799696207046,0.9995111227035522,0.1787260472774505,0.5657246708869934,-0.0540419332683086,0.9994538426399232,0.248581662774086,0.5171982049942017,-0.1973899751901626,0.9999567270278932,0.2653135061264038,0.4698740839958191,0.1052280589938163,0.999610960483551,0.3546414673328399,0.6281713247299194,-0.2252937108278274,0.958544671535492,0.3684991300106048,0.5753788948059082,0.1733143031597137,0.0017528305761516,0.3211965560913086,0.8062035441398621,-0.2077119201421737,0.927038550376892,0.3319049179553985,0.7256484031677246,0.1412146091461181,0.0381007380783557,0.2911378145217895,0.8162825703620911,-0.2303161323070526,0.9322596788406372,0.310102254152298,0.7213906645774841,0.1370626091957092,0.0963353365659713,0.2876207828521728,0.8050479888916016,-0.2175846248865127,0.9289559721946716,0.3043951392173767,0.7321719527244568,0.1138513013720512,0.0972540602087974,0.3004702627658844,0.7991302609443665,-0.1991426795721054,0.8769519925117493,0.3129019439220428,0.7354276776313782,0.1281812041997909,0.0856780484318733,0.4866544306278229,0.6880900263786316,-0.0955638140439987,0.9999333620071412,0.4841042459011078,0.6356862187385559,0.0955495312809944,0.9998712539672852,0.6631919145584106,0.7089155316352844,-0.0548471920192241,0.8578861355781555,0.6454377174377441,0.6510471701622009,0.1381347626447677,0.0600780025124549,0.8394943475723267,0.6581977009773254,-0.0269678551703691,0.950205385684967,0.791195273399353,0.602111279964447,0.2203411161899566,0.2210901975631714,0.8687257766723633,0.6224890947341919,-0.0290028508752584,0.936282992362976,0.8199782371520996,0.580116868019104,0.2278467863798141,0.4605840444564819,0.8524913787841797,0.7609171867370605,-0.1206941530108451,0.9596183896064758,0.8117462396621704,0.7050844430923462,0.1843972653150558,0.4812115132808685,134.58612748121922,133.44875291866333
87,True,Medium,Too Low,0.1623089909553527,0.5823204517364502,-0.066279150545597,0.9997487664222716,0.153154045343399,0.5568669438362122,-0.0950403660535812,0.9996800422668456,0.1542801260948181,0.552863359451294,-0.0952610522508621,0.9997047781944276,0.1552721858024597,0.5484590530395508,-0.0951554402709007,0.9997114539146424,0.1521563827991485,0.5572024583816528,-0.0613373406231403,0.9997745156288148,0.1525828838348388,0.5543959140777588,-0.0618183873593807,0.9998283386230468,0.1530967056751251,0.5509669780731201,-0.0619868412613868,0.9998717308044434,0.1704076826572418,0.515482485294342,-0.1543232798576355,0.999897003173828,0.1687648892402649,0.5191324949264526,-0.0016827845247462,0.9998847246170044,0.1777966916561126,0.5794663429260254,-0.076723389327526,0.9996511936187744,0.1773989200592041,0.579693615436554,-0.0354634150862693,0.9996086955070496,0.2462957203388214,0.5293577909469604,-0.1847481876611709,0.9999654293060304,0.2629669904708862,0.4794460535049438,0.1252931952476501,0.9996788501739502,0.3521670401096344,0.6259281635284424,-0.2159281224012375,0.9589486122131348,0.3635708689689636,0.5804069638252258,0.1634903401136398,0.0013930783607065,0.3221164047718048,0.8048410415649414,-0.1938672065734863,0.9209507703781128,0.3294852375984192,0.7308958172798157,0.0907086133956909,0.033680010586977,0.2933672666549682,0.8175707459449768,-0.215786412358284,0.9295523166656494,0.3076457977294922,0.726306676864624,0.0803800374269485,0.1005453988909721,0.2895904183387756,0.8067530393600464,-0.2041542381048202,0.9259535074234008,0.3028708398342132,0.7366784811019897,0.0596278272569179,0.1009472832083702,0.302012175321579,0.8005223870277405,-0.1855630427598953,0.8736251592636108,0.3110882043838501,0.740422785282135,0.0774681642651557,0.090843990445137,0.4848978221416473,0.6868312954902649,-0.0993186011910438,0.9999384880065918,0.4821711778640747,0.6366131901741028,0.099279336631298,0.9998804330825806,0.6617016792297363,0.7116827964782715,-0.075148656964302,0.930505633354187,0.6457655429840088,0.6536438465118408,0.1431344002485275,0.0740230679512023,0.8459481000900269,0.6570830345153809,-0.0585997067391872,0.9734417796134948,0.7904934883117676,0.5994424819946289,0.2255996912717819,0.2736771404743194,0.8669483661651611,0.6192170977592468,-0.0621069073677063,0.9581056833267212,0.8181179761886597,0.5796898007392883,0.2325001060962677,0.5088894963264465,0.8421258926391602,0.7629085183143616,-0.1608860939741134,0.9788644313812256,0.8094704151153564,0.7105544209480286,0.1848868280649185,0.556964099407196,136.53971633688744,134.7429164140604
88,True,Medium,Too Low,0.1619429290294647,0.5955652594566345,-0.0732135400176048,0.999767243862152,0.1529500782489776,0.5696614980697632,-0.1006586328148841,0.9997294545173644,0.1537672579288482,0.5644984245300293,-0.1008647084236145,0.9997461438179016,0.1544219851493835,0.5595214366912842,-0.100739948451519,0.9997456669807434,0.1524965763092041,0.5710096955299377,-0.0682942643761634,0.9998154044151306,0.152984619140625,0.5681169033050537,-0.0687844306230545,0.9998596906661988,0.1532983481884002,0.5647653937339783,-0.0689692199230194,0.9998953342437744,0.1678411066532135,0.5258253812789917,-0.1521822363138198,0.99989914894104,0.1676932275295257,0.5294908285140991,-0.006285679526627,0.9999052286148072,0.1773783564567566,0.5926783084869385,-0.0805599465966224,0.9996417760849,0.1774804592132568,0.5938830971717834,-0.0413570515811443,0.9996273517608644,0.2438942492008209,0.5354952812194824,-0.1782906800508499,0.999964952468872,0.2600322663784027,0.4882298111915588,0.1129885464906692,0.9997289776802064,0.3506883978843689,0.6306504607200623,-0.2004644572734832,0.9834237098693848,0.3626390099525451,0.5765417218208313,0.1629519909620285,0.0064616221934556,0.3215421736240387,0.808071494102478,-0.1754397004842758,0.9411040544509888,0.325643390417099,0.724774956703186,0.1126395165920257,0.0303236134350299,0.2915870249271393,0.8199235200881958,-0.1925450563430786,0.9386467337608336,0.3038300573825836,0.7203572988510132,0.1054669916629791,0.0675167888402938,0.2869808077812195,0.8100430965423584,-0.1835684925317764,0.9361827969551086,0.2997242510318756,0.731040358543396,0.0857335776090622,0.068146675825119,0.301522433757782,0.8020370006561279,-0.1676316410303115,0.8900062441825867,0.3082354068756103,0.7358571887016296,0.1005842834711074,0.0610464103519916,0.4854001402854919,0.692997395992279,-0.0954109951853752,0.9999139308929444,0.4823575615882873,0.6454004049301147,0.0953973457217216,0.999827206134796,0.661770224571228,0.7159048318862915,-0.0661793500185012,0.9214632511138916,0.6454362273216248,0.6569585800170898,0.1209447383880615,0.0774438977241516,0.847350001335144,0.6553192734718323,-0.0606933273375034,0.9714444279670716,0.7940640449523926,0.6015921831130981,0.1905570179224014,0.2507251799106598,0.8677806258201599,0.6145148277282715,-0.0646565109491348,0.9648593664169312,0.8211192488670349,0.5781785249710083,0.1962190717458725,0.5166223049163818,0.8411730527877808,0.7626824975013733,-0.1581078469753265,0.9790164828300476,0.8153774738311768,0.7130588293075562,0.1501385420560836,0.5393866896629333,135.2902213068375,133.51835068573547
89,True,Medium,Too Low,0.1608889102935791,0.600541353225708,-0.0680008977651596,0.9998495578765868,0.1513665318489074,0.572378933429718,-0.0936123579740524,0.9998233914375304,0.1522216796875,0.567188024520874,-0.0937991663813591,0.9998379945755004,0.1530085802078247,0.5626510977745056,-0.0936397686600685,0.9998317956924438,0.1508395075798034,0.5749108791351318,-0.0617084726691246,0.9998828172683716,0.1513260304927826,0.571951150894165,-0.0622024312615394,0.9999147653579712,0.1517041325569152,0.5687125325202942,-0.0623865164816379,0.9999325275421144,0.1663486957550048,0.5317797064781189,-0.1406775712966919,0.9999327659606934,0.1660287380218505,0.5366083383560181,0.0031442188192158,0.9999423027038574,0.1763420701026916,0.5994142889976501,-0.0737888365983963,0.9997777342796326,0.1764459908008575,0.6003087759017944,-0.0353855714201927,0.9997743964195251,0.242268681526184,0.5422372817993164,-0.1747369915246963,0.999964714050293,0.2597873508930206,0.497842013835907,0.1148243695497512,0.9997069239616394,0.3530671298503876,0.6234493851661682,-0.2345651686191558,0.996167242527008,0.3686669170856476,0.5783042311668396,0.1794512867927551,0.0741181895136833,0.321906179189682,0.8047066926956177,-0.2705394327640533,0.9697721004486084,0.3279120326042175,0.725313663482666,0.171333909034729,0.0151001550257205,0.2922411859035492,0.818461000919342,-0.2954994738101959,0.9628958702087402,0.3036426901817322,0.7281264662742615,0.1704250127077102,0.0208804085850715,0.2868059575557709,0.8053227663040161,-0.2820445001125335,0.9599117040634156,0.2998532056808471,0.7360217571258545,0.152800515294075,0.020328938961029,0.2998865246772766,0.7988181114196777,-0.2622372806072235,0.9247927069664,0.3084667921066284,0.7390722036361694,0.1615166664123535,0.0192854367196559,0.488462895154953,0.6953011155128479,-0.0967426523566246,0.999914288520813,0.4835361838340759,0.6493018269538879,0.0967485755681991,0.999789535999298,0.6662726402282715,0.7128894925117493,-0.0581340827047824,0.9606175422668456,0.6466697454452515,0.6513169407844543,0.1253217607736587,0.1345232278108596,0.8435626029968262,0.6586761474609375,-0.0404204651713371,0.988341510295868,0.7913268208503723,0.6001211404800415,0.1973027735948562,0.3855322599411011,0.8687047958374023,0.6199347972869873,-0.043108832091093,0.9861337542533876,0.8188867568969727,0.5804010033607483,0.2021674662828445,0.6788927316665649,0.8471126556396484,0.767299234867096,-0.1410647630691528,0.9904723167419434,0.8082528114318848,0.7104167938232422,0.149476870894432,0.6740800142288208,136.91888575274015,134.29481926920175
90,True,Medium,Too Low,0.1601836085319519,0.6098014116287231,-0.0794354602694511,0.9999125003814696,0.1499504745006561,0.5813750624656677,-0.1040008664131164,0.999900221824646,0.1507601737976074,0.5763037204742432,-0.1041786596179008,0.9999035596847534,0.1515800952911377,0.571586012840271,-0.1040126681327819,0.9999027252197266,0.1494276821613311,0.5840202569961548,-0.0721396952867508,0.999931812286377,0.1498538255691528,0.5813798308372498,-0.0726323723793029,0.9999465942382812,0.1502840220928192,0.5783472657203674,-0.0728088021278381,0.9999583959579468,0.1649771332740783,0.5408592820167542,-0.1468469202518463,0.9999563694000244,0.1648458242416381,0.5461243391036987,-0.0032590148039162,0.999958872795105,0.1760801672935485,0.6074398756027222,-0.0836260616779327,0.9998375177383424,0.1760202050209045,0.608940839767456,-0.0453518107533454,0.9998288154602052,0.2411491274833679,0.5507814288139343,-0.1796886175870895,0.9999614953994752,0.2587910294532776,0.5052053332328796,0.112763337790966,0.999692678451538,0.3537625670433044,0.6257177591323853,-0.2343485653400421,0.996465802192688,0.3671366572380066,0.5748909711837769,0.1855194717645645,0.0869743674993515,0.3214004039764404,0.8073165416717529,-0.2580311596393585,0.9638179540634156,0.3292845487594604,0.725662887096405,0.1869567930698394,0.0127650033682584,0.29163858294487,0.8210471272468567,-0.280779480934143,0.9516254663467408,0.3038516342639923,0.7326963543891907,0.18793785572052,0.0160928443074226,0.2866275310516357,0.8060239553451538,-0.2671835720539093,0.9472498893737792,0.3008490800857544,0.7407807111740112,0.1705801039934158,0.0155608616769313,0.2986101508140564,0.8013417720794678,-0.2492710351943969,0.9053076505661012,0.3092992901802063,0.7436951398849487,0.1773520708084106,0.0152486506849527,0.4886990785598755,0.6944541335105896,-0.0977512225508689,0.9999033212661744,0.4824214577674866,0.6491329669952393,0.097756877541542,0.9997759461402892,0.668607234954834,0.710578203201294,-0.0477639697492122,0.9642938375473022,0.6474581956863403,0.6464333534240723,0.1395288854837417,0.1648196876049041,0.8411344289779663,0.6531861424446106,-0.0194389373064041,0.9885879755020142,0.7910504341125488,0.6046785712242126,0.2196541130542755,0.4371339678764343,0.8660631775856018,0.6193557381629944,-0.0208820160478353,0.985833466053009,0.8177849054336548,0.5837355852127075,0.2252997756004333,0.7056146860122681,0.8475754261016846,0.761432945728302,-0.1157760992646217,0.9895719289779664,0.805465817451477,0.7104440927505493,0.174381211400032,0.6924622058868408,138.61477674040503,136.2003748172346
91,True,Medium,Too Low,0.1566717624664306,0.6202488541603088,-0.0837379023432731,0.9998801946640016,0.1474681198596954,0.5955438613891602,-0.110749676823616,0.999871015548706,0.148393452167511,0.591234028339386,-0.1109309270977974,0.9998780488967896,0.1495855152606964,0.5862975716590881,-0.1107604727149009,0.999880313873291,0.1465572416782379,0.5961677432060242,-0.078032374382019,0.9999111890792848,0.1469656527042389,0.5933525562286377,-0.0785235911607742,0.999931812286377,0.1474924683570861,0.5897156000137329,-0.0787012875080108,0.9999464750289916,0.1629866957664489,0.5529895424842834,-0.1615383028984069,0.9999492168426514,0.1624138951301574,0.5548598766326904,-0.013454245403409,0.999950647354126,0.1714518368244171,0.6159132122993469,-0.090647242963314,0.9998327493667604,0.1717145144939422,0.6166863441467285,-0.0510074496269226,0.9998137354850768,0.2418933063745498,0.5529912710189819,-0.1930702030658722,0.9999672174453736,0.2556356191635132,0.5067875385284424,0.0995766520500183,0.999665141105652,0.3518577516078949,0.6175820231437683,-0.2608588635921478,0.9963945746421814,0.368266761302948,0.5652379393577576,0.1769538670778274,0.0764826759696006,0.3207176625728607,0.8069099187850952,-0.3072437942028045,0.9644712209701538,0.3315214216709137,0.7159678936004639,0.1832161992788314,0.0086444839835166,0.2907410860061645,0.8201804757118225,-0.3342053592205047,0.953837275505066,0.3075264990329742,0.7224251627922058,0.1842972040176391,0.0114996088668704,0.2882698774337768,0.8057168126106262,-0.3204761445522308,0.9501094222068788,0.3052645921707153,0.732978105545044,0.1657599806785583,0.0111478138715028,0.299933910369873,0.8012797832489014,-0.2991286814212799,0.906686782836914,0.3136815130710602,0.7367880940437317,0.173408031463623,0.010905516333878,0.4854763448238373,0.6949589848518372,-0.0977799519896507,0.9999287128448486,0.4816871285438537,0.6479217410087585,0.0977761596441268,0.9998095631599426,0.6673740148544312,0.7071898579597473,-0.0672536566853523,0.9674174189567566,0.6451831459999084,0.6477079391479492,0.1421382278203964,0.138455793261528,0.8449561595916748,0.654416024684906,-0.0583910681307315,0.9919875860214232,0.7877479195594788,0.5996686220169067,0.2281414419412613,0.4019595086574554,0.8707464933395386,0.6175237894058228,-0.0621470063924789,0.989345371723175,0.8145591020584106,0.5791860818862915,0.2342390567064285,0.6833178400993347,0.8472464084625244,0.7617862224578857,-0.1670501232147216,0.9930944442749025,0.805917501449585,0.7057393789291382,0.181924894452095,0.6868987679481506,138.40062022659617,136.35441578877902
