frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance,right_wrist_shoulder_hip,left_wrist_shoulder_hip,left_arm_index_shoulder,right_arm_index_shoulder
74,False,,,0.5005221962928772,0.3898464143276214,0.5081551671028137,1.0,0.4958884119987488,0.3844237625598907,0.5095103979110718,1.0,0.4929209649562835,0.3845384418964386,0.5095697045326233,1.0,0.4907355010509491,0.3845657110214233,0.5095723271369934,1.0,0.5043957233428955,0.3831824660301208,0.5050206184387207,1.0,0.5069881677627563,0.3822104930877685,0.5048633813858032,1.0,0.5099802017211914,0.3812682032585144,0.5050155520439148,1.0,0.4859779775142669,0.3869495391845703,0.456681340932846,1.0,0.5130335688591003,0.3833729028701782,0.4323508739471435,1.0,0.4961869120597839,0.3952051103115082,0.4848930239677429,1.0,0.5048673152923584,0.394192636013031,0.4787365198135376,1.0,0.4586796164512634,0.4129761159420013,0.3408019542694092,1.0,0.5414527058601379,0.3993730545043945,0.3036835193634033,1.0,0.4277235567569732,0.4748789966106415,0.2713861763477325,1.0,0.5575224161148071,0.4665714800357818,0.2004353404045105,0.9999997615814208,0.4485929012298584,0.5642237067222595,0.2653946578502655,0.9999997615814208,0.5562605857849121,0.5560154914855957,0.2116212993860244,0.9999990463256836,0.4494223296642303,0.5850067734718323,0.2541731297969818,0.9999936819076538,0.5580609440803528,0.5777331590652466,0.1974105387926101,0.9999794960021972,0.4564671814441681,0.5810439586639404,0.2576839029788971,0.9999899864196776,0.5473228693008423,0.5658870935440063,0.2065463811159134,0.9999494552612304,0.4595639705657959,0.5777896046638489,0.2657039165496826,0.999990463256836,0.5446009039878845,0.5646107792854309,0.2143637835979461,0.9999618530273438,0.4755587577819824,0.4877424240112304,0.0073115271516144,1.0,0.5275682806968689,0.4742363691329956,-0.0075463159009814,1.0,0.4730783998966217,0.5982390642166138,-0.1126441285014152,1.0,0.5416014790534973,0.5718145370483398,-0.1056390032172203,1.0,0.5021339058876038,0.7236304879188538,-0.3619574606418609,1.0,0.5573529601097107,0.7234747409820557,-0.3493353724479675,1.0,0.5101213455200195,0.7594213485717773,-0.3914900720119476,1.0,0.5617141127586365,0.7542605400085449,-0.3782999515533447,1.0,0.4960466623306274,0.7418512105941772,-0.37710902094841,1.0,0.5590181350708008,0.7411816120147705,-0.3714236617088318,1.0,174.528387530416,162.54083625444937,140.28397773969326,165.7427184050548,0.15158355959928563,0.15734079690682937,15.907196948553167,16.537160976089705,0.16808240427203286,0.16661747812311278
75,False,,,0.5029322504997253,0.4001223444938659,0.1638509631156921,1.0,0.5001058578491211,0.394876629114151,0.1692061424255371,1.0,0.4988148808479309,0.3944516181945801,0.1692571491003036,1.0,0.4976212978363037,0.393798291683197,0.1692261546850204,1.0,0.5044347047805786,0.3956055641174316,0.1655717939138412,1.0,0.5060219168663025,0.3977632522583008,0.1654835343360901,1.0,0.5074792504310608,0.3973800837993622,0.1655707061290741,1.0,0.5006365776062012,0.391093373298645,0.1810098886489868,1.0,0.5063760876655579,0.3986243009567261,0.1624851524829864,1.0,0.5030591487884521,0.4070717394351959,0.1676560789346695,1.0,0.5060548186302185,0.4080566763877868,0.1622253954410553,1.0,0.5105240941047668,0.4115389883518219,0.1463727802038192,1.0,0.4945337176322937,0.4412370324134826,0.1017128676176071,1.0,0.5538735389709473,0.4597051739692688,0.0430885627865791,0.9978036284446716,0.4862388968467712,0.4704116582870483,-0.0627646669745445,0.9961734414100648,0.5551460981369019,0.5423285365104675,-0.0505010411143302,0.9699655175209044,0.4930314123630523,0.4821480512619018,-0.1657615154981613,0.9920072555541992,0.5517500042915344,0.5624056458473206,-0.0647863149642944,0.9743223190307616,0.4979410767555237,0.4808199107646942,-0.1947707682847976,0.985558032989502,0.5501063466072083,0.5582190752029419,-0.0608688481152057,0.9705772399902344,0.4979649186134338,0.471900463104248,-0.1762651354074478,0.9726918339729308,0.550334095954895,0.5538145303726196,-0.0511612929403781,0.976653516292572,0.4957724511623382,0.4737002253532409,-0.1626880317926406,0.9772239923477172,0.5128843188285828,0.5149387717247009,0.0108542013913393,1.0,0.5004066228866577,0.5299748182296753,-0.0111283482983708,1.0,0.5349547266960144,0.5737213492393494,-0.1611126512289047,0.999995231628418,0.476233571767807,0.5804781913757324,-0.1889445781707763,0.9999880790710448,0.5446595549583435,0.6789785027503967,-0.2345914542675018,0.8057388663291931,0.4944328367710113,0.6694870591163635,-0.2457603067159652,0.9305883049964904,0.5475395321846008,0.7071017026901245,-0.244946613907814,0.9999676942825316,0.4984747171401977,0.6922153234481812,-0.2547402381896972,0.9999595880508424,0.5434860587120056,0.692802369594574,-0.2942128181457519,0.9999556541442872,0.5035993456840515,0.6778146028518677,-0.3062522709369659,0.9999812841415404,171.08461743403646,175.5313064852699,138.89526356832658,134.06828845316065,0.13819200103980894,0.040938592847552795,5.889496583874582,17.530692797889802,0.1519269646633511,0.030854807111702204
76,False,,,0.5066089034080505,0.405034601688385,0.2627445757389068,1.0,0.5026333928108215,0.4007783532142639,0.278801679611206,1.0,0.5055972933769226,0.3989130854606628,0.278796911239624,1.0,0.5064837336540222,0.3979970216751098,0.2788674533367157,1.0,0.5012742877006531,0.4052735567092895,0.2745745778083801,1.0,0.4980691373348236,0.4049049019813537,0.2743983268737793,1.0,0.4962463676929474,0.4061328768730163,0.2744956314563751,1.0,0.5038736462593079,0.4010423421859741,0.3071380257606506,1.0,0.489128440618515,0.4120208621025085,0.2821630537509918,1.0,0.5084906220436096,0.4112383723258972,0.2682541906833648,1.0,0.5034820437431335,0.4151962399482727,0.2615398466587066,1.0,0.5219008922576904,0.4281274676322937,0.2372178733348846,1.0,0.4689669907093048,0.4549423456192016,0.202680304646492,1.0,0.5591257810592651,0.4571350216865539,0.1194111779332161,1.0,0.4632205665111542,0.4753172993659973,0.0444543547928333,0.9999998807907104,0.5447198748588562,0.4875904619693756,0.0055443979799747,0.9999995231628418,0.4765917360782623,0.4842411279678345,-0.058235190808773,0.9999991655349731,0.5378012657165527,0.5002826452255249,-0.0142696034163236,0.9999979734420776,0.4834649562835693,0.4893841743469238,-0.0830405950546264,0.9999910593032836,0.5349211692810059,0.4894235730171203,-0.005721413064748,0.9999966621398926,0.4856069087982178,0.4737782478332519,-0.0699384585022926,0.9999760389328004,0.5360209345817566,0.4863997399806976,0.0071557248011231,0.999998927116394,0.4833845794200897,0.470685601234436,-0.0551984682679176,0.9999897480010986,0.528166651725769,0.5201518535614014,0.0133496494963765,1.0,0.4850853085517883,0.5359286069869995,-0.013487541116774,1.0,0.5391737818717957,0.5718521475791931,-0.2141391932964325,1.0,0.4874095320701599,0.5927457213401794,-0.2493226528167724,1.0,0.5519312024116516,0.6591178178787231,-0.3843377828598022,0.9999996423721312,0.492561787366867,0.6612954139709473,-0.4030117392539978,0.9999998807907104,0.5512938499450684,0.6956844329833984,-0.4055750668048858,1.0,0.4981348216533661,0.6950019001960754,-0.423292338848114,1.0,0.5476087927818298,0.6491641998291016,-0.4671521782875061,1.0,0.5029932856559753,0.6341468095779419,-0.487004667520523,1.0,176.38940333471086,173.43350860591633,102.61266927167321,107.96863750134115,0.0636910799287007,0.03027466579590928,3.33092501458137,17.099209216173797,0.06266370679357905,0.025133206843198454
77,False,,,0.4743432402610779,0.4829778671264648,0.0680951699614524,0.999919056892395,0.4769819974899292,0.478533536195755,0.0787237510085105,0.9997625946998596,0.4791446328163147,0.4781129360198974,0.0786823481321334,0.9996459484100342,0.4813158512115478,0.4778577089309692,0.0786947682499885,0.9997466206550598,0.4719005525112152,0.4812183976173401,0.0821081772446632,0.999883770942688,0.4706262648105621,0.482799768447876,0.0820078998804092,0.9998660087585448,0.4693105220794678,0.4843116104602813,0.0819774270057678,0.999897599220276,0.4901865422725677,0.4882069826126098,0.1094846427440643,0.9997860789299012,0.4733087718486786,0.4962618947029114,0.1250684708356857,0.9996738433837892,0.4828224778175354,0.4934198558330536,0.076948270201683,0.999912977218628,0.4764789044857025,0.4970787167549133,0.0809068828821182,0.9998583793640136,0.5200960636138916,0.5417455434799194,0.1061621308326721,0.99997079372406,0.476003497838974,0.5473422408103943,0.0827263295650482,0.9999881982803344,0.5377320051193237,0.5823577046394348,0.0388374589383602,0.0850749537348747,0.4755808711051941,0.5773531198501587,0.0070839026011526,0.1501978784799575,0.5466706156730652,0.5998872518539429,-0.0408710241317749,0.0213678274303674,0.4811077117919922,0.6027575135231018,-0.0737533867359161,0.1488443911075592,0.5503458380699158,0.6074817180633545,-0.0543592721223831,0.0455267503857612,0.4807059466838836,0.6139330863952637,-0.0972609519958496,0.164304718375206,0.5480388402938843,0.6034141182899475,-0.060777697712183,0.0473740920424461,0.4857923686504364,0.612855076789856,-0.0961980894207954,0.1485511809587478,0.5456977486610413,0.6016415953636169,-0.0453609749674797,0.0491280928254127,0.4870530962944031,0.609085738658905,-0.0770948007702827,0.1313069611787796,0.5160496234893799,0.6361656188964844,0.0123498309403657,0.999640703201294,0.4874598681926727,0.6375145316123962,-0.0125055089592933,0.999872088432312,0.5369173288345337,0.6115801930427551,-0.0577496774494648,0.016058700159192,0.4897005259990692,0.6229193210601807,-0.1219326928257942,0.509395182132721,0.5389161705970764,0.6982038021087646,-0.0721506774425506,0.0024796817451715,0.5008770823478699,0.7323346138000488,-0.1290235519409179,0.0831252858042717,0.5372805595397949,0.7205199599266052,-0.0763433948159217,0.0676792562007904,0.5021474361419678,0.756732702255249,-0.1311539560556411,0.5807933211326599,0.5415323376655579,0.7052532434463501,-0.1300846636295318,0.0475566126406192,0.511271595954895,0.747196614742279,-0.1829629987478256,0.5616625547409058,163.4188415460959,179.7827714630685,176.45522893229943,166.9194852993446,0.06392702925833262,0.05564984680933032,1.9780488359832729,27.01744148386423,0.06770385430452222,0.0662401212999746
78,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,False,,,0.5220358371734619,0.4876773953437805,0.1780632585287094,1.0,0.5243890285491943,0.4796115159988403,0.1937796473503112,1.0,0.5260550379753113,0.4791643619537353,0.1938099861145019,1.0,0.5277178287506104,0.4790949523448944,0.1937863826751709,1.0,0.5185483694076538,0.4816418290138244,0.1893607676029205,1.0,0.5164187550544739,0.4825086295604706,0.1892546117305755,1.0,0.5143253803253174,0.4832032024860382,0.1893923133611679,1.0,0.5268167853355408,0.4864138066768646,0.2422023117542266,1.0,0.5071067810058594,0.4915312528610229,0.2198520898818969,1.0,0.5253623723983765,0.4969714283943176,0.1926845759153366,1.0,0.5183656215667725,0.4987771213054657,0.1859238743782043,1.0,0.5357890129089355,0.5160830020904541,0.1980264633893966,1.0,0.491492748260498,0.5472270250320435,0.1637070477008819,1.0,0.5577510595321655,0.489238828420639,0.0698254704475402,0.940580427646637,0.4790745377540588,0.5037645101547241,-0.0089234644547104,0.3135556578636169,0.5531721115112305,0.4895288348197937,-0.0525319948792457,0.5629497170448303,0.4700403213500976,0.4465292096138,-0.1194622293114662,0.2423334270715713,0.5507480502128601,0.496756374835968,-0.077094979584217,0.7387121915817261,0.469067245721817,0.4375492632389068,-0.1515890955924987,0.3061878085136413,0.5442776679992676,0.4957874417304992,-0.0720516666769981,0.6920884251594543,0.4729529023170471,0.4298292398452759,-0.1398710012435913,0.205579474568367,0.5435139536857605,0.4973196387290954,-0.0547513552010059,0.6867462992668152,0.4735548496246338,0.4339292645454407,-0.1207571625709533,0.2437700480222702,0.5314269661903381,0.6529576182365417,0.014766483567655,1.0,0.4992014765739441,0.6668142676353455,-0.0150218391790986,1.0,0.5437416434288025,0.6178203225135803,-0.1672188639640808,0.9997830986976624,0.4854587912559509,0.605739951133728,-0.2079118490219116,0.9989687204360962,0.5509477853775024,0.7091879844665527,-0.3478040397167206,0.1399533003568649,0.5009679794311523,0.7168042659759521,-0.3386992216110229,0.1987284570932388,0.5516044497489929,0.7451130747795105,-0.3704943656921386,0.999790370464325,0.5048432946205139,0.7529045939445496,-0.3558591306209564,0.9996711015701294,0.553316056728363,0.6898735761642456,-0.4373402893543243,0.9998447895050048,0.4974136054515838,0.6913716197013855,-0.4139338135719299,0.9999083280563354,165.8246127756324,179.93880428795055,47.08837061282474,173.0239372813048,0.03173792552224105,0.10295754780662125,171.6618768595158,148.61546011809065,0.021999250795588295,0.11885270655044132
80,False,,,0.4849953949451446,0.5912082195281982,0.1535142660140991,1.0,0.4850580096244812,0.5865769386291504,0.1559242010116577,1.0,0.4850416779518127,0.5857884287834167,0.1558885276317596,1.0,0.4850330948829651,0.5850938558578491,0.1558875739574432,1.0,0.4850850105285644,0.5882505178451538,0.1578894555568695,1.0,0.4852279424667358,0.5888043642044067,0.1578402370214462,1.0,0.4853721559047699,0.5892345309257507,0.1578581035137176,1.0,0.4859339594841003,0.585210382938385,0.1453440636396408,1.0,0.4867237508296966,0.5906853079795837,0.1529830992221832,1.0,0.4857389032840729,0.5931928157806396,0.1485107988119125,1.0,0.4858521223068237,0.5953555703163147,0.1506432145833969,1.0,0.4898127019405365,0.6003448367118835,0.105471134185791,1.0,0.4869499802589416,0.6057019233703613,0.1177581325173378,1.0,0.4838910400867462,0.6385776996612549,0.0745721757411956,0.2587466835975647,0.4836531281471252,0.6381779909133911,0.069336213171482,0.3645385801792145,0.4803206622600555,0.6535071134567261,0.0646231472492218,0.0456195436418056,0.4789550602436065,0.6517573595046997,0.0378356724977493,0.3786564469337463,0.479052186012268,0.6552461385726929,0.0604569427669048,0.0225305184721946,0.4782271087169647,0.653716504573822,0.0284687653183937,0.139393076300621,0.4815035164356231,0.6523175835609436,0.0636964365839958,0.017469473183155,0.4775539636611938,0.6513256430625916,0.0327406302094459,0.0889615043997764,0.4819434285163879,0.6518437266349792,0.0658110529184341,0.0183691307902336,0.4782223999500274,0.6497419476509094,0.0377379059791564,0.0948661863803863,0.490622341632843,0.6196060180664062,-0.0056881890632212,1.0,0.4862174093723297,0.6177384853363037,0.0055756554938852,1.0,0.4919425249099731,0.6690391302108765,-0.0578083358705043,0.9998972415924072,0.4775167107582092,0.6565326452255249,-0.0367564037442207,0.9968919157981871,0.490264356136322,0.7034817934036255,-0.1164734214544296,0.0548115745186805,0.4784800410270691,0.6749760508537292,-0.0786508321762085,0.0114083271473646,0.4896444976329803,0.7161099314689636,-0.1238054260611534,0.9992082715034484,0.4792418479919433,0.6838002800941467,-0.0839444398880004,0.9951528310775756,0.4873377978801727,0.7018522620201111,-0.1434373259544372,0.998601257801056,0.4782165586948395,0.6705873012542725,-0.0977124720811843,0.9946606755256652,177.01246063384855,177.45523792564737,175.35454070679606,166.71246410024435,0.05400302293382335,0.046744218290348236,6.365182301689179,12.53039222492559,0.05263277475861922,0.046581207868198825
81,False,,,0.4987087845802307,0.4954866766929626,0.0493501871824264,0.951034665107727,0.5009693503379822,0.4885140657424927,0.0539491772651672,0.905964493751526,0.502613365650177,0.4881630539894104,0.0538702830672264,0.8780747652053833,0.5042552351951599,0.4880260825157165,0.0538573116064071,0.926848292350769,0.4968015253543854,0.4896736145019531,0.0563900135457515,0.9266717433929444,0.4955167174339294,0.4903258085250854,0.0563189759850502,0.9049438834190368,0.4941951930522918,0.4908694326877594,0.0562950521707534,0.923189342021942,0.5080482959747314,0.4924455285072326,0.0751397013664245,0.9213592410087584,0.4945631623268127,0.4962000846862793,0.0867268070578575,0.7677956223487854,0.5029699206352234,0.5033074617385864,0.057219062000513,0.952497899532318,0.4976949095726013,0.5049633979797363,0.0599700137972831,0.9042643308639526,0.5231223106384277,0.5300444960594177,0.0690052956342697,0.999903678894043,0.4863786101341247,0.5323098301887512,0.0575808547437191,0.9992958307266236,0.529900074005127,0.5553222894668579,-0.011635048314929,0.0124781653285026,0.4899875223636627,0.5693138837814331,-0.0184457916766405,0.0017583373701199,0.5385348200798035,0.5653934478759766,-0.106826052069664,0.0054367375560104,0.4983584880828857,0.5610247850418091,-0.0948411896824836,0.0018894505919888,0.5416482090950012,0.5723162293434143,-0.1248470172286033,0.0116957537829875,0.5001590847969055,0.5633429884910583,-0.1163682341575622,0.0042261821217834,0.5412091612815857,0.5681542158126831,-0.1287281960248947,0.0123569862917065,0.5025404095649719,0.5570442080497742,-0.1169157922267913,0.00436802348122,0.5387482643127441,0.5671378970146179,-0.1107866466045379,0.0107209021225571,0.5020355582237244,0.5568431615829468,-0.0987164452672004,0.0038203275762498,0.5063284635543823,0.6292366981506348,0.0113045284524559,0.9997922778129578,0.4830983281135559,0.6251406669616699,-0.0114966481924057,0.9998247027397156,0.541259229183197,0.6192336678504944,-0.0385381057858467,0.000658405246213,0.4906766712665558,0.5963940620422363,-0.1252596229314804,0.0446282178163528,0.5340577960014343,0.7203124165534973,-0.0758811011910438,0.0005493034841492,0.5051066875457764,0.7302262187004089,-0.1598386466503143,0.0127235949039459,0.5288695096969604,0.7424077391624451,-0.0821434557437896,0.0036112354137003,0.5043299198150635,0.7532731890678406,-0.1638319492340088,0.0453833602368831,0.5427565574645996,0.727528989315033,-0.1292990148067474,0.0014756007585674,0.5202665328979492,0.7538220882415771,-0.2074622809886932,0.0273619797080755,159.12602504057799,168.56779219138141,154.40080817628538,50.851844148576546,0.03856285572685061,0.031113760747944967,24.66966408951652,33.16710207795524,0.04218394132676947,0.02954645848515175
82,False,,,0.5312427282333374,0.4881852269172668,0.1177216917276382,1.0,0.5352225303649902,0.4839352369308471,0.1305213570594787,1.0,0.5370175838470459,0.4851377308368683,0.1305141597986221,0.9999998807907104,0.5388052463531494,0.4867269694805145,0.1304472088813781,0.9999998807907104,0.5301150679588318,0.4809534847736358,0.1292705684900283,1.0,0.5283307433128357,0.4800721704959869,0.1291099339723587,1.0,0.5265628099441528,0.4790675938129425,0.1291548609733581,1.0,0.5395674109458923,0.4952225983142853,0.1755896061658859,0.9999998807907104,0.5219687223434448,0.4838874936103821,0.1667568683624267,0.9999998807907104,0.5320771932601929,0.5010165572166443,0.1313953995704651,0.9999997615814208,0.5255293846130371,0.4971330165863037,0.1284428536891937,0.9999997615814208,0.5441439151763916,0.5406554937362671,0.1294710487127304,0.9999997615814208,0.4954580664634704,0.5236871838569641,0.1175797805190086,0.9999997615814208,0.5197231769561768,0.5328519940376282,-0.0180065482854843,0.3095472157001495,0.4699149429798126,0.4768140316009521,-0.0562162920832634,0.0424509346485137,0.5157924294471741,0.4919153153896332,-0.1409768164157867,0.0212311800569295,0.4650435149669647,0.4427317976951599,-0.1771153956651687,0.0086876694113016,0.5123706459999084,0.4881751239299774,-0.1681123375892639,0.0491055324673652,0.4645175337791443,0.4383148849010467,-0.2065989673137664,0.0141071928665041,0.5134854912757874,0.4829775094985962,-0.162086620926857,0.042246613651514,0.4708530902862549,0.4379145801067352,-0.197392463684082,0.01036012545228,0.5129217505455017,0.4859298765659332,-0.1431237608194351,0.0507811941206455,0.4713174998760223,0.4406668543815613,-0.1792458295822143,0.0180577747523784,0.5296275019645691,0.6579216122627258,0.0140486489981412,0.9999997615814208,0.4946877658367157,0.653351902961731,-0.0143562769517302,0.9999998807907104,0.5392194986343384,0.6510817408561707,-0.1732863187789917,0.9940106272697448,0.5036635398864746,0.6274697184562683,-0.2121107429265976,0.9891218543052672,0.5445255041122437,0.7108833193778992,-0.3412284553050995,0.0254820454865694,0.5112125873565674,0.7142192721366882,-0.3402174413204193,0.0671937614679336,0.5420174598693848,0.7410656213760376,-0.3620440363883972,0.984370768070221,0.5089212656021118,0.7442137002944946,-0.3557009994983673,0.989512860774994,0.548714816570282,0.6925188899040222,-0.4366972148418426,0.9850856065750122,0.5264559984207153,0.7097458243370056,-0.4214048981666565,0.9950538873672484,164.46750165266812,170.75659691708478,113.20570352414911,159.54648522576394,0.05638627251659491,0.08648016819676309,159.0686669400135,142.75726556144042,0.06531989606383459,0.08923196964527416
83,False,,,0.5205445885658264,0.5026229619979858,0.1543182283639907,1.0,0.5236222743988037,0.4984081387519836,0.1695452332496643,1.0,0.5255699157714844,0.4993620812892914,0.1695268750190735,1.0,0.527513325214386,0.5006201863288879,0.1694646626710891,1.0,0.5185785889625549,0.4973339438438415,0.1692468672990799,1.0,0.5170397162437439,0.4976466596126556,0.1691127121448516,1.0,0.5155019760131836,0.4977854192256927,0.1691813021898269,1.0,0.5305150151252747,0.5145508050918579,0.2103517800569534,1.0,0.5130829811096191,0.5100241899490356,0.2067534476518631,1.0,0.5232310891151428,0.5184972286224365,0.1656033247709274,1.0,0.5173307061195374,0.5176026821136475,0.1641081571578979,1.0,0.5416099429130554,0.5719048380851746,0.1667882204055786,1.0,0.4942917227745056,0.5595703721046448,0.1536097228527069,1.0,0.5340380668640137,0.5922571420669556,0.0649816617369651,0.0188361704349517,0.4743293523788452,0.5038503408432007,0.0209524296224117,0.0790000483393669,0.5354146957397461,0.5917108654975891,-0.009539253078401,0.0017961731646209,0.4610641598701477,0.4694015085697174,-0.0666657537221908,0.0123738050460815,0.535490870475769,0.5917764902114868,-0.0253393054008483,0.0036359711084514,0.4561660587787628,0.4568148851394653,-0.0897999629378318,0.0118455113843083,0.5358959436416626,0.5893692374229431,-0.0229433085769414,0.0031960632186383,0.4595310688018799,0.459084689617157,-0.0850843116641044,0.008692068979144,0.5342621803283691,0.5901511311531067,-0.0115037718787789,0.0031844538170844,0.4617307186126709,0.464360237121582,-0.0704392343759536,0.0124479122459888,0.5313820838928223,0.6829929947853088,0.0158214699476957,0.9999998807907104,0.4970712959766388,0.6860157251358032,-0.0160508658736944,1.0,0.5457242131233215,0.6814622282981873,-0.1416821479797363,0.942340850830078,0.5107646584510803,0.7092970013618469,-0.2242042571306228,0.9747047424316406,0.5473423600196838,0.6926085352897644,-0.3083478212356567,0.0095031075179576,0.5044803619384766,0.7262831330299377,-0.3286908268928528,0.0119997160509228,0.5436052680015564,0.7133541107177734,-0.328127771615982,0.9584482312202454,0.4999269247055053,0.7420868873596191,-0.340185284614563,0.9152898788452148,0.5560646057128906,0.6680358648300171,-0.3819987177848816,0.9237701296806335,0.5199445486068726,0.7123902440071106,-0.3844973444938659,0.926928162574768,152.8102330056501,178.34381839765186,47.94850865600232,178.65050245466776,0.02075234467234278,0.09609627926066346,161.03026587483782,12.109098862857572,0.01837539202037683,0.10632814984556456
