frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance
371,True,High,Good,0.3468423783779144,0.4335506558418274,0.3165881931781769,0.999942421913147,0.3419338464736938,0.4244588613510132,0.3048129379749298,0.999948024749756,0.3404281139373779,0.4226800203323364,0.3047217428684234,0.9999332427978516,0.3394300043582916,0.4224444627761841,0.3047862648963928,0.9999442100524902,0.3454026579856872,0.4201355874538421,0.3271912336349487,0.9999667406082152,0.3467767834663391,0.4174318313598633,0.3270332217216491,0.999963402748108,0.3477983176708221,0.414442777633667,0.3270677626132965,0.9999735355377196,0.3417931199073791,0.4167025089263916,0.2430259883403778,0.9999339580535888,0.3537829518318176,0.4049446880817413,0.3454339802265167,0.9999231100082396,0.3504769802093506,0.436722993850708,0.2978185713291168,0.9998043179512024,0.3544448018074035,0.4354027211666107,0.3260269463062286,0.9998002648353576,0.3569634556770324,0.4264542460441589,0.1106741428375244,0.9999988079071044,0.4069563746452331,0.4065983891487121,0.3530314564704895,0.999981164932251,0.3469051122665405,0.5465903282165527,0.0218930374830961,0.9919236302375792,0.454146146774292,0.45887491106987,0.3339122831821441,0.0277282781898975,0.3398779034614563,0.6457103490829468,0.0161529313772916,0.9924494028091432,0.4495638906955719,0.5500977039337158,0.2823265194892883,0.5496495366096497,0.3308172821998596,0.6569469571113586,0.0020539921242743,0.986125648021698,0.4439152479171753,0.5638437271118164,0.2817153036594391,0.6092349886894226,0.3313585221767425,0.6513779163360596,0.0160886421799659,0.9850601553916932,0.4378014802932739,0.5729812979698181,0.2725334167480469,0.5943002104759216,0.3364692330360412,0.6498213410377502,0.0249853208661079,0.960959792137146,0.4420061707496643,0.5671929121017456,0.2746911942958832,0.5170381665229797,0.4520050585269928,0.5224940776824951,-0.0810876861214637,0.9999864101409912,0.4774149358272552,0.499970018863678,0.0806728899478912,0.9999855756759644,0.5407635569572449,0.6040915250778198,-0.2160569578409195,0.9928707480430604,0.5534831285476685,0.5770249366760254,-0.0359357930719852,0.9223796725273132,0.644793689250946,0.6793023943901062,-0.360111802816391,0.981955349445343,0.6502705216407776,0.6490070819854736,-0.1025110632181167,0.8974946737289429,0.6648403406143188,0.6828681826591492,-0.3785509467124939,0.9902523756027222,0.6702108979225159,0.6597724556922913,-0.1104955747723579,0.9867714047431946,0.6307777762413025,0.7500132322311401,-0.4899480044841766,0.9703154563903807,0.6419220566749573,0.7168127298355103,-0.1761511266231537,0.9138712882995604,171.69917552447043,166.6925877590143,179.2693506834464,135.0519458561653,0.21992079213723006,0.1496911946900868
372,True,High,Good,0.3510909080505371,0.4339350461959839,0.3226439952850342,0.9999324083328248,0.3461689352989197,0.425354540348053,0.3109286725521087,0.9999380111694336,0.3450707793235779,0.4252906739711761,0.310842216014862,0.9999226331710817,0.3433338403701782,0.4244595766067505,0.3108972907066345,0.9999392032623292,0.3493468165397644,0.4213520884513855,0.3325459659099579,0.9999572038650512,0.3504365086555481,0.4186793565750122,0.3323874175548553,0.9999486207962036,0.3518041670322418,0.4162555932998657,0.3324224948883056,0.9999617338180542,0.3443805575370788,0.4203084707260132,0.249574601650238,0.9999370574951172,0.3567746579647064,0.4070366024971008,0.3487600088119507,0.9999008178710938,0.3541566133499145,0.4373557567596435,0.3042372763156891,0.9998058676719666,0.357762336730957,0.4360673427581787,0.3315361440181732,0.9997782111167908,0.3557632565498352,0.4315611124038696,0.118894062936306,0.9999990463256836,0.4070147573947906,0.3996015787124634,0.356792688369751,0.9999786615371704,0.3450341522693634,0.5528803467750549,0.0392729341983795,0.9905276298522948,0.4540300369262695,0.454795092344284,0.3467567265033722,0.0150169832631945,0.3384427428245544,0.6510258316993713,0.0491940528154373,0.9891276955604552,0.4478947222232818,0.5476177334785461,0.3123841881752014,0.2480851411819458,0.3280501961708069,0.6600397825241089,0.0374322794377803,0.9788201451301576,0.4445154070854187,0.5643840432167053,0.3139359354972839,0.2966786921024322,0.3279396593570709,0.6555923819541931,0.0512619018554687,0.977209746837616,0.4402047097682953,0.5687872171401978,0.3059969246387481,0.2808658480644226,0.33416748046875,0.6544876098632812,0.0582412034273147,0.9402911067008972,0.4419432878494262,0.566674530506134,0.3055814802646637,0.2333035618066787,0.4511593580245971,0.5218942165374756,-0.0786036327481269,0.9999847412109376,0.475478321313858,0.4936427474021911,0.0782022923231124,0.9999836683273317,0.5409354567527771,0.6031299233436584,-0.1887533515691757,0.9908141493797302,0.551131010055542,0.5756883025169373,-0.0237108971923589,0.9190115928649902,0.643190860748291,0.6790247559547424,-0.3032732903957367,0.9685508012771606,0.6495370864868164,0.646973192691803,-0.0664397552609443,0.8687247037887573,0.665083110332489,0.6834226250648499,-0.3185797035694122,0.9806170463562012,0.6703989505767822,0.6585979461669922,-0.0719903036952018,0.9823043346405028,0.628768801689148,0.7502989768981934,-0.4262264668941498,0.9419737458229064,0.6402581930160522,0.712207555770874,-0.1356722712516784,0.8826009035110474,173.61703188847824,166.2954406533417,178.78827453391077,135.79318511328222,0.22014713991138068,0.15355765560894594
373,True,High,Good,0.3506869077682495,0.4396713376045227,0.3248748779296875,0.9999148845672609,0.3456710577011108,0.4315219223499298,0.3126477897167206,0.9999169111251832,0.3446198105812073,0.4317160248756408,0.3125556707382202,0.9998884201049804,0.3433249592781067,0.4318273067474365,0.3126212656497955,0.999916672706604,0.3494628965854645,0.4283759295940399,0.3350747525691986,0.9999444484710692,0.3507823348045349,0.4257300198078155,0.3349207639694214,0.9999310970306396,0.35189950466156,0.422829806804657,0.3349610567092895,0.9999518394470216,0.3450432121753692,0.4276537299156189,0.2490969598293304,0.9999021291732788,0.3569048643112182,0.4134409427642822,0.352020651102066,0.9998540878295898,0.3538898825645447,0.4427804946899414,0.3055794239044189,0.9997841715812684,0.3571903705596924,0.4405720233917236,0.3339663743972778,0.9997398257255554,0.3557879328727722,0.4350438714027405,0.1116110831499099,0.9999990463256836,0.4053467810153961,0.4012403190135956,0.3558188378810882,0.9999831914901732,0.3439488708972931,0.5506376028060913,0.0127012645825743,0.9906373620033264,0.4483608901500702,0.4555883407592773,0.3174335062503814,0.0246368926018476,0.3381263613700866,0.6495858430862427,-0.0009365826263092,0.9896512031555176,0.4450919032096863,0.5500912070274353,0.2418809235095977,0.3625029921531677,0.3266739249229431,0.6621130108833313,-0.0190590228885412,0.9805590510368348,0.4438828825950622,0.5625150203704834,0.2349952459335327,0.4118659198284149,0.3261927962303161,0.6580341458320618,-0.0041669504716992,0.9792332053184508,0.437540203332901,0.5713855624198914,0.2272325158119201,0.3872949182987213,0.3321296572685241,0.655979573726654,0.0078464718535542,0.944604754447937,0.4405669569969177,0.5654585361480713,0.2338954359292984,0.3130309879779815,0.4515595138072967,0.5204168558120728,-0.0823444947600364,0.9999794960021972,0.4751529991626739,0.4909146726131439,0.0819180384278297,0.9999793767929076,0.5428780913352966,0.6055080890655518,-0.1744628697633743,0.9768995642662048,0.5500438213348389,0.584387481212616,0.0008863240946084,0.8377993702888489,0.6446884274482727,0.6817999482154846,-0.2666635513305664,0.9221596717834472,0.6476511359214783,0.6566492915153503,-0.0291465185582637,0.7429358959197998,0.6680736541748047,0.6868691444396973,-0.2798902094364166,0.9602559804916382,0.6716103553771973,0.6585045456886292,-0.0337260998785495,0.9681785702705384,0.6306882500648499,0.7518374919891357,-0.3838436305522918,0.8630571365356445,0.6374297142028809,0.7228304147720337,-0.0965265408158302,0.7628594040870667,175.8379098212678,168.3648242982835,177.51980967448833,139.6587570175882,0.21526771407201112,0.1540657703733951
374,True,High,Good,0.3473978042602539,0.4441014230251312,0.3176028132438659,0.9994218349456788,0.342997282743454,0.4358973503112793,0.3043063580989837,0.999405026435852,0.3412116765975952,0.433957427740097,0.3042083382606506,0.9992337226867676,0.3402021527290344,0.4334266185760498,0.3042794466018677,0.9993919134140016,0.3457335829734802,0.4329497814178467,0.3268373012542724,0.9996182918548584,0.3467549085617065,0.4304482936859131,0.3266757428646087,0.9995754361152648,0.3476863503456116,0.4272396862506866,0.3266898393630981,0.999711811542511,0.3419479131698608,0.4271408021450043,0.2384098917245865,0.9993853569030762,0.3526642918586731,0.4170767664909363,0.3417710065841675,0.9993299245834352,0.3512003421783447,0.4449701905250549,0.2976470589637756,0.9987630844116212,0.3542544841766357,0.4439794421195984,0.3261488974094391,0.9987056255340576,0.3520630002021789,0.4340992569923401,0.105238139629364,0.9999971389770508,0.402556300163269,0.4052067399024963,0.3460105061531067,0.9999613761901855,0.3433675765991211,0.5497053265571594,0.0075231362134218,0.9895262718200684,0.4472214579582214,0.4561825394630432,0.3176681101322174,0.0242484975606203,0.3369872570037842,0.6510131359100342,-0.0051952106878161,0.9887824654579164,0.4437476396560669,0.5527679920196533,0.2540718615055084,0.4710323810577392,0.3257557153701782,0.6620205640792847,-0.022108381614089,0.9793150424957277,0.440020740032196,0.5687638521194458,0.249717116355896,0.524824321269989,0.3251245021820068,0.6587896347045898,-0.0082364305853843,0.9778955578804016,0.4358082115650177,0.5727065205574036,0.2406763881444931,0.4987277090549469,0.3315109014511108,0.6570040583610535,0.0032153103966265,0.9430471658706664,0.4375718832015991,0.5711985230445862,0.2461364567279815,0.4111917614936828,0.453802078962326,0.5240821838378906,-0.0808278247714042,0.999969244003296,0.4763044416904449,0.4951222836971283,0.0804042667150497,0.9999693632125854,0.5448691844940186,0.604681670665741,-0.1669197231531143,0.9745837450027466,0.551842451095581,0.5845880508422852,0.0033414685167372,0.8162004351615906,0.6457358598709106,0.6819606423377991,-0.2598321735858917,0.9426115155220032,0.6488754153251648,0.6595453023910522,-0.0303557645529508,0.7763710618019104,0.6689819097518921,0.6879984140396118,-0.2731966078281402,0.967702567577362,0.672430694103241,0.6607930660247803,-0.0352332182228565,0.9690218567848206,0.6301037669181824,0.7505016326904297,-0.3762407302856445,0.8943149447441101,0.6385133266448975,0.7252298593521118,-0.0974248871207237,0.7932332158088684,175.807753585146,169.54666092405355,179.30224392070164,136.71522648424812,0.21743713781252733,0.15320264219521187
375,True,High,Good,0.3423870801925659,0.4444841146469116,0.3129822909832001,0.999863862991333,0.3372132778167724,0.4334989786148071,0.2994864881038666,0.999864101409912,0.3365728259086609,0.4332086741924286,0.299380213022232,0.9998202919960022,0.3356941938400268,0.432797223329544,0.2994562685489654,0.9998586177825928,0.3405883312225342,0.4305295944213867,0.3225878477096557,0.9999212026596068,0.3416868150234222,0.4277291595935821,0.3224278092384338,0.9999113082885742,0.3425101935863495,0.4249642491340637,0.3224616050720215,0.9999372959136964,0.3382301330566406,0.4227437674999237,0.2316086441278457,0.999829888343811,0.3471479415893554,0.4135814011096954,0.3377360105514526,0.9998098015785216,0.3465448021888733,0.4470493197441101,0.291896104812622,0.9996635913848876,0.3497622609138489,0.4448636174201965,0.3212497234344482,0.999637007713318,0.353906512260437,0.4345501363277435,0.094540998339653,0.9999977350234984,0.4018644094467163,0.4063595235347748,0.3446393609046936,0.999971866607666,0.3418678045272827,0.5537354946136475,-0.001716079423204,0.9878509640693665,0.4437224864959717,0.4529864192008972,0.3039923012256622,0.0270695593208074,0.3375466465950012,0.6517016291618347,-0.0105489278212189,0.986861288547516,0.4423622786998749,0.5549810528755188,0.2169161587953567,0.5115218758583069,0.3260982036590576,0.661189615726471,-0.0286490097641944,0.977200448513031,0.4359056353569031,0.569421112537384,0.2092504948377609,0.5692796111106873,0.3256589770317077,0.6589219570159912,-0.0150942653417587,0.9755960702896118,0.4331136047840118,0.5758679509162903,0.1989170908927917,0.5499057173728943,0.3324510157108307,0.6566480994224548,-0.002277442254126,0.9384809136390686,0.4344948530197143,0.5725448131561279,0.2077287584543228,0.4586390852928161,0.4536582827568054,0.515457034111023,-0.0831117406487464,0.9999717473983764,0.476455807685852,0.4901726543903351,0.0827002599835395,0.9999680519104004,0.5422813892364502,0.6023485064506531,-0.1837520897388458,0.976234257221222,0.5514883995056152,0.5813149213790894,0.0018195223528891,0.7296431660652161,0.6471107006072998,0.6769425868988037,-0.2937392592430115,0.9476694464683532,0.6500474810600281,0.6533064246177673,-0.0354063734412193,0.6820058822631836,0.6704691648483276,0.681224524974823,-0.3092917501926422,0.9677918553352356,0.6722419857978821,0.6592296957969666,-0.0412448272109031,0.9452895522117616,0.6345109939575195,0.747535765171051,-0.4148355722427368,0.8994470238685608,0.6425113081932068,0.7216215133666992,-0.1042534857988357,0.7257835268974304,178.35561179135775,172.47809334492257,176.75781928060297,137.32086504961427,0.2177668846373697,0.1540403726223342
376,True,High,Good,0.3433507084846496,0.4407315850257873,0.3246678709983825,0.9995654225349426,0.339216947555542,0.4316067993640899,0.3097609877586365,0.9995638728141784,0.3381845951080322,0.4300123155117035,0.3096502721309662,0.9994766116142272,0.3373510837554931,0.4290588796138763,0.3097251355648041,0.999583661556244,0.3417532444000244,0.4294572174549103,0.3336153924465179,0.9997077584266664,0.3427281379699707,0.4270508587360382,0.3334512114524841,0.9996798038482666,0.3434720635414123,0.4245587587356567,0.3334667086601257,0.999769389629364,0.3403245806694031,0.420385867357254,0.2365975230932235,0.9996180534362792,0.3478837013244629,0.4120356142520904,0.346327930688858,0.9994800686836244,0.3474157452583313,0.4423487782478332,0.3020966053009033,0.9992128610610962,0.350269615650177,0.4410592019557953,0.3324361741542816,0.9990872144699096,0.3506295680999756,0.4337603449821472,0.0945921093225479,0.999997854232788,0.4020251035690307,0.4018983542919159,0.3544084429740906,0.9999549388885498,0.3404505252838135,0.5509898662567139,-0.0045575993135571,0.9944138526916504,0.4441335201263428,0.4561891555786133,0.3201252818107605,0.0245333891361951,0.335215151309967,0.654727578163147,-0.0132743595167994,0.9937105178833008,0.441568374633789,0.5541917085647583,0.2440043687820434,0.4420357048511505,0.3225905895233154,0.6665197014808655,-0.0321579687297344,0.987649381160736,0.436811089515686,0.5698873400688171,0.2380847185850143,0.5000063180923462,0.3217368721961975,0.6613048315048218,-0.0176028627902269,0.9868202805519104,0.4323604106903076,0.5745550394058228,0.2286696583032608,0.4749321639537811,0.3283655047416687,0.6587958931922913,-0.004559495486319,0.9646345973014832,0.4333270192146301,0.5711596012115479,0.2354074567556381,0.3877215981483459,0.4548429548740387,0.5188318490982056,-0.0875194221735,0.9999568462371826,0.4769299626350403,0.4918291568756103,0.08710977435112,0.9999473094940186,0.5476977229118347,0.6042273640632629,-0.1643875986337661,0.9732683897018432,0.5547319650650024,0.582334578037262,0.0390926674008369,0.6946976184844971,0.649212121963501,0.6809678673744202,-0.2564769685268402,0.940618097782135,0.6515101790428162,0.6529977321624756,0.0210191421210765,0.6585446000099182,0.6725276112556458,0.6834985613822937,-0.2699920535087585,0.962699830532074,0.6747117042541504,0.6573953628540039,0.0174553226679563,0.947140336036682,0.6325730085372925,0.7506494522094727,-0.3757438361644745,0.886110246181488,0.6390930414199829,0.7206611037254333,-0.0430979169905185,0.6989023685455322,177.8800814754262,169.7247079271733,177.92657104084446,140.7032009930116,0.22150422656157695,0.15734336987040298
377,True,High,Good,0.3415647745132446,0.4417725205421448,0.3275780975818634,0.9997166991233826,0.337337464094162,0.432923823595047,0.3142627775669098,0.999713122844696,0.3365066051483154,0.4322555363178253,0.3141498863697052,0.9996293783187866,0.3354485332965851,0.4315674304962158,0.3142319917678833,0.9997044205665588,0.34066241979599,0.4296850562095642,0.3384276628494262,0.9998317956924438,0.3420788049697876,0.4268983006477356,0.338258683681488,0.9998134970664978,0.3433524966239929,0.4241541922092438,0.3382903039455414,0.9998719692230223,0.3381021022796631,0.4220128655433655,0.2437465786933899,0.9996386766433716,0.3477089405059814,0.4122908115386963,0.3549290895462036,0.9996463060379028,0.3456378877162933,0.443964421749115,0.3052618205547333,0.9993438124656676,0.3487560153007507,0.4419925212860107,0.3360156714916229,0.9993239641189576,0.3505632281303406,0.433059811592102,0.0993204414844513,0.9999969005584716,0.4024402797222137,0.4059930443763733,0.3636640906333923,0.9999673366546632,0.3396566212177276,0.5488273501396179,-0.0038093496114015,0.9886329770088196,0.4447198808193207,0.4601614475250244,0.346851110458374,0.029488980770111,0.3346470594406128,0.655005931854248,-0.0174394715577363,0.985664129257202,0.4379773139953613,0.5605311393737793,0.2853020429611206,0.6058832406997681,0.3219055533409118,0.6641277074813843,-0.0360330790281295,0.9745521545410156,0.4304646551609039,0.5742237567901611,0.2825802862644195,0.6491837501525879,0.3216001987457275,0.6589920520782471,-0.0214082412421703,0.972926139831543,0.4274726510047912,0.5783003568649292,0.270103245973587,0.6352799534797668,0.3287618160247803,0.6573724746704102,-0.0087561961263418,0.9340835213661194,0.4298304617404938,0.5751658082008362,0.2758242487907409,0.5484798550605774,0.4511085450649261,0.5142858624458313,-0.0888939127326011,0.9999504089355468,0.4743437170982361,0.4883702397346496,0.0884507894515991,0.9999498128890992,0.5433299541473389,0.6008074879646301,-0.1715354770421981,0.9570106267929076,0.5522921085357666,0.5817747712135315,0.0136710116639733,0.6833831071853638,0.6510757207870483,0.6765537858009338,-0.2873530089855194,0.9135674238204956,0.6510264277458191,0.6529308557510376,-0.0288221091032028,0.6138639450073242,0.6730506420135498,0.6827831864356995,-0.3034934103488922,0.949549913406372,0.6723122596740723,0.6578829288482666,-0.0349954441189765,0.933376133441925,0.634625256061554,0.7507075071334839,-0.4110909402370453,0.8368791341781616,0.6413805484771729,0.7232316136360168,-0.0984541475772857,0.6543527245521545,178.27239609441256,171.6884260246045,177.31921959670916,138.18399532759224,0.22251607745324578,0.15857144639044618
378,True,High,Good,0.3404911756515503,0.4430390000343323,0.327798992395401,0.9998897314071656,0.3365469872951507,0.4354919791221618,0.3157323896884918,0.9998915195465088,0.3359284400939941,0.4348935484886169,0.3156370520591736,0.9998565912246704,0.3350793719291687,0.434266984462738,0.3157266974449157,0.999881386756897,0.3396680355072021,0.4325210452079773,0.3401395678520202,0.9999370574951172,0.3411757946014404,0.4298959374427795,0.3399647176265716,0.999930500984192,0.3425154685974121,0.4272381663322449,0.3399978578090668,0.99995219707489,0.3382114768028259,0.426108181476593,0.2519693672657013,0.9998431205749512,0.3482747375965118,0.414898008108139,0.3639090955257416,0.9998576641082764,0.344950795173645,0.4451128244400024,0.3080253601074219,0.99968159198761,0.3479109406471252,0.4427959322929382,0.3389532268047333,0.9996923208236694,0.3491842746734619,0.4314011931419372,0.1118986904621124,0.9999982118606568,0.4007891118526459,0.4064006805419922,0.3712721168994903,0.9999812841415404,0.339074432849884,0.5493539571762085,0.0082768099382519,0.9906253814697266,0.4452940821647644,0.4641305208206177,0.3470252454280853,0.0336339958012104,0.3329834043979645,0.6552644968032837,-0.009811595082283,0.9893410801887512,0.4397427141666412,0.5622145533561707,0.2784709632396698,0.6301757097244263,0.3224645853042602,0.6638228297233582,-0.0284440722316503,0.9810875058174132,0.43292236328125,0.5756775140762329,0.2738055288791656,0.6700679063796997,0.3218032717704773,0.660259485244751,-0.0138451755046844,0.9796440601348876,0.4289913773536682,0.579520583152771,0.2632962465286255,0.6583268046379089,0.3287018537521362,0.6590078473091125,-0.0010297517292201,0.9478776454925536,0.431785523891449,0.5775277614593506,0.2695945799350738,0.5717018842697144,0.4492800831794739,0.5169392228126526,-0.0850256159901619,0.99997878074646,0.4728261232376098,0.4928536713123321,0.084585964679718,0.9999802112579346,0.5426727533340454,0.6023969054222107,-0.1911705136299133,0.9790918231010436,0.5502399802207947,0.5784865617752075,-0.0315074659883976,0.8618113398551941,0.6492331027984619,0.6807305812835693,-0.3135261237621307,0.9503928422927856,0.6525321006774902,0.6537194848060608,-0.0929283872246742,0.8067007660865784,0.6717846393585205,0.6818785667419434,-0.330193817615509,0.9718704223632812,0.6761283874511719,0.6557784080505371,-0.1007488220930099,0.971623420715332,0.6330567598342896,0.7532836198806763,-0.4411627650260925,0.9118635058403016,0.6421595215797424,0.7286760807037354,-0.1700643748044967,0.8367550373077393,176.033067474455,168.51116991138633,178.3926139204507,139.13135003642475,0.22444876235759406,0.16060929641396815
379,True,High,Good,0.342078149318695,0.4408600926399231,0.3375460803508758,0.9994398951530457,0.3380021452903747,0.4333320260047912,0.3244958817958832,0.9993840456008912,0.3370298743247986,0.4326661229133606,0.3243778645992279,0.9992469549179076,0.3362136483192444,0.4323696196079254,0.3244635462760925,0.9993847608566284,0.340570330619812,0.4297412633895874,0.3483980596065521,0.999659538269043,0.3419007658958435,0.4269274175167084,0.3482089042663574,0.9996435642242432,0.3430909514427185,0.4243205785751343,0.3482286334037781,0.9997567534446716,0.3376242518424988,0.4247775077819824,0.2543301284313202,0.9992449283599854,0.3471561074256897,0.4145149290561676,0.3642283976078033,0.9993588328361512,0.3455632030963897,0.4428897202014923,0.3154616057872772,0.9986446499824524,0.3484398126602173,0.4407586753368377,0.3458052277565002,0.9987420439720154,0.3496968150138855,0.4326320588588714,0.1108695790171623,0.999994158744812,0.3972358703613281,0.4058395028114319,0.3778621852397918,0.999953269958496,0.3376942873001098,0.5533891320228577,0.0259125083684921,0.981804370880127,0.4413377344608307,0.4605864286422729,0.3835862576961517,0.0259012822061777,0.3317569494247436,0.6552078723907471,0.0382579192519187,0.9732186794281006,0.4386627674102783,0.556490421295166,0.3455763757228851,0.5850822329521179,0.3195535242557525,0.6631403565406799,0.0251559279859066,0.954649806022644,0.4293838739395141,0.5704136490821838,0.3484160006046295,0.6305779218673706,0.3197752833366394,0.6588358879089355,0.0395250953733921,0.9519026875495912,0.4251348376274109,0.5752385854721069,0.3352803289890289,0.6205081939697266,0.3268624544143677,0.6579359173774719,0.0476901978254318,0.8945485949516296,0.4290377199649811,0.5731856822967529,0.3366435766220093,0.5405691266059875,0.4524853825569153,0.5101970434188843,-0.0903903767466545,0.9999160766601562,0.4733794927597046,0.4839205145835876,0.0899266898632049,0.99992036819458,0.545112133026123,0.6010158061981201,-0.1729447990655899,0.9567111730575562,0.5544342994689941,0.5801488757133484,0.0100375479087233,0.6932278275489807,0.6516176462173462,0.67680424451828,-0.2956941723823547,0.9009685516357422,0.6537229418754578,0.655449390411377,-0.0390958562493324,0.6036667227745056,0.6739323735237122,0.6804802417755127,-0.3123366832733154,0.9312021732330322,0.6761530637741089,0.6620011329650879,-0.0458322577178478,0.9140116572380066,0.6361443400382996,0.7484776377677917,-0.4163518249988556,0.804783284664154,0.6412585973739624,0.72412109375,-0.1071067079901695,0.6279622316360474,179.47973057126907,175.57066054201738,177.66108597069828,139.54882797128684,0.22329762996219366,0.15624303837002473
380,True,High,Good,0.337339699268341,0.4405742883682251,0.3279578685760498,0.999848246574402,0.332682341337204,0.4299659729003906,0.314508706331253,0.9998420476913452,0.3318308293819427,0.4298226833343506,0.3143963813781738,0.9997963309288024,0.330843836069107,0.429368108510971,0.3144814372062683,0.9998353719711304,0.3358619809150696,0.4272719919681549,0.3388502299785614,0.999911904335022,0.3368409872055053,0.424803227186203,0.3386762142181396,0.9999037981033324,0.3376545310020447,0.4222036600112915,0.3387123048305511,0.9999326467514038,0.3336335718631744,0.4208411872386932,0.244109109044075,0.99979966878891,0.3418429493904114,0.411790519952774,0.3558525443077087,0.9998094439506532,0.3416555225849151,0.4443711638450622,0.3057347536087036,0.9996328353881836,0.3446821570396423,0.4414425492286682,0.336634486913681,0.9996415376663208,0.3472758531570434,0.4360121786594391,0.0977619364857673,0.9999972581863404,0.3979259431362152,0.4036716520786285,0.3683619797229767,0.9999727010726928,0.3363930583000183,0.555624783039093,-0.0016018522437661,0.9907954335212708,0.4383362531661987,0.4600972533226013,0.348948061466217,0.0373816452920436,0.3299882113933563,0.6592698693275452,-0.0094412947073578,0.9883775115013124,0.4337508678436279,0.5587066411972046,0.2793923914432525,0.6518284678459167,0.3178795874118805,0.6686277389526367,-0.0279326289892196,0.9791537523269652,0.4270644187927246,0.5752509236335754,0.2757913768291473,0.6906625628471375,0.3176634311676025,0.6646139025688171,-0.0132981119677424,0.977716624736786,0.4223677814006805,0.5787391066551208,0.2625104486942291,0.679713249206543,0.3240630626678467,0.6628363728523254,-0.000593579316046,0.9452382922172546,0.4257697761058807,0.5761992335319519,0.2693406641483307,0.5985232591629028,0.4525286555290222,0.5143166184425354,-0.0896600931882858,0.9999594688415528,0.4741985499858856,0.4889367818832397,0.0892267525196075,0.999958634376526,0.5478023290634155,0.5986200571060181,-0.1743135750293731,0.968622088432312,0.5551790595054626,0.5802720189094543,0.0005013076588511,0.7456992268562317,0.6537327766418457,0.676810622215271,-0.2896747887134552,0.9366389513015748,0.6557396650314331,0.6571372151374817,-0.0480170212686061,0.6910395622253418,0.6773399114608765,0.6804666519165039,-0.3060915172100067,0.955765426158905,0.6783781051635742,0.6636881232261658,-0.0550753474235534,0.94130277633667,0.6377929449081421,0.7489455938339233,-0.416314423084259,0.8736217617988586,0.6434677243232727,0.7271473407745361,-0.1229090318083763,0.7321855425834656,179.81882353281108,172.37298953719758,178.33748321435112,141.72854214095315,0.22392601233489,0.15912031008419006
