frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle
491,True,High,Good,0.2698076069355011,0.347367525100708,-0.0963476821780204,0.9999006986618042,0.2612079381942749,0.3271732926368713,-0.1279210299253463,0.9998773336410522,0.2617115974426269,0.3240535855293274,-0.1281583905220031,0.9998618364334106,0.2623589932918548,0.3212952315807342,-0.1280682235956192,0.9999127388000488,0.2608982622623443,0.3265225291252136,-0.0915187373757362,0.9999102354049684,0.261239230632782,0.3229103684425354,-0.0918556153774261,0.9999117851257324,0.2618514895439148,0.318814605474472,-0.0919542014598846,0.9999513626098632,0.2728710770606994,0.2982345223426819,-0.2053652256727218,0.9999339580535888,0.2732824683189392,0.2946951389312744,-0.0408959612250328,0.9998797178268432,0.2844972610473633,0.3433451950550079,-0.115260936319828,0.9998763799667358,0.2852239906787872,0.3434501886367798,-0.0695610344409942,0.9998598098754884,0.3469908237457275,0.3203123211860657,-0.2617562711238861,0.9999343156814576,0.3491543531417846,0.2852931022644043,0.0921261012554168,0.9998121857643129,0.3774543404579162,0.4802985787391662,-0.257085233926773,0.850498616695404,0.3752312958240509,0.406292051076889,0.1514881551265716,0.0056012012064456,0.3681894540786743,0.6294198632240295,-0.1744038760662078,0.8654791116714478,0.3718331456184387,0.5201101303100586,0.0761702209711074,0.0228361710906028,0.3466021418571472,0.645950198173523,-0.2032455205917358,0.8492051959037781,0.3546197712421417,0.5184146165847778,0.0666992887854576,0.0497172214090824,0.3442822694778442,0.6307944059371948,-0.1933454573154449,0.8389708995819092,0.3524393141269684,0.5269237160682678,0.0366459749639034,0.0504099875688552,0.3533410429954529,0.6259093880653381,-0.1673212349414825,0.7249583601951599,0.361084520816803,0.5301938652992249,0.0592250041663646,0.0481771528720855,0.5075153708457947,0.3780154883861542,-0.1009938046336174,0.9999269247055054,0.5007213950157166,0.351894348859787,0.100892849266529,0.9999233484268188,0.6005799770355225,0.4449743926525116,0.0977548509836196,0.2853660881519317,0.5912779569625854,0.4208489060401916,0.2916593253612518,0.0175045058131217,0.6902198791503906,0.4621897339820862,0.3061389625072479,0.5373730063438416,0.6721905469894409,0.441162109375,0.4829316139221191,0.1010804921388626,0.7137219309806824,0.4598647952079773,0.321588933467865,0.4306407570838928,0.6941566467285156,0.4442617893218994,0.5000489950180054,0.1900987774133682,0.6761051416397095,0.5230252146720886,0.2544690668582916,0.58562171459198,0.6648237109184265,0.5058492422103882,0.4559309184551239,0.2818199396133423,178.12225226535418,178.1965546745924
492,True,High,Good,0.2715078890323639,0.3534385859966278,-0.108046218752861,0.9999269247055054,0.2625907957553863,0.3329264223575592,-0.1407875567674636,0.9999122619628906,0.2631379067897796,0.3297137916088104,-0.1410317420959472,0.9999040365219116,0.2638056874275207,0.3268745541572571,-0.1409493088722229,0.9999387264251708,0.2624279856681824,0.3324353694915771,-0.1024912074208259,0.9999344348907472,0.2629411816596985,0.3289330303668976,-0.1028223857283592,0.9999349117279052,0.2636933922767639,0.3249951601028442,-0.102928876876831,0.999963402748108,0.27413010597229,0.3032498955726623,-0.2220149636268615,0.9999549388885498,0.2746718525886535,0.2998775243759155,-0.0488940961658954,0.9999045133590698,0.2856635451316833,0.348128467798233,-0.1282451152801513,0.9999146461486816,0.2859373688697815,0.3481246829032898,-0.0800387933850288,0.9998993873596193,0.3477330207824707,0.3252387344837188,-0.2834473550319671,0.9999518394470216,0.3486751317977905,0.2891712188720703,0.0918310359120369,0.9998531341552734,0.3777652382850647,0.4815100133419037,-0.2778195440769195,0.8965092301368713,0.3749815225601196,0.4061335921287536,0.1601428240537643,0.0080674458295106,0.3697001338005066,0.6309015154838562,-0.1858872771263122,0.8954950571060181,0.3735564053058624,0.5176047086715698,0.0848863571882247,0.0311614777892828,0.3484621345996856,0.6475776433944702,-0.2149374932050705,0.8746734261512756,0.3568438291549682,0.5183272361755371,0.0757139027118682,0.0633779764175415,0.3454095125198364,0.6331386566162109,-0.204204261302948,0.8651779294013977,0.3546968102455139,0.5266884565353394,0.0452847182750701,0.0640439465641975,0.3539625406265259,0.6286715269088745,-0.1780897974967956,0.7604795694351196,0.3626160621643066,0.5285163521766663,0.0676437616348266,0.0614459924399852,0.5075876712799072,0.3802400529384613,-0.1069119125604629,0.9999403953552246,0.5010707974433899,0.3542156219482422,0.1068221777677536,0.9999383687973022,0.6003966331481934,0.4443447887897491,0.1069441437721252,0.3868015110492706,0.5907838344573975,0.4232729077339172,0.3187147676944732,0.0305480081588029,0.6912189722061157,0.4640534222126007,0.3257182836532593,0.6422435641288757,0.6706808805465698,0.4431650042533874,0.5237205624580383,0.1682240813970565,0.7162391543388367,0.4624853134155273,0.3421064615249634,0.4893656373023987,0.6894696950912476,0.4422820806503296,0.5421756505966187,0.2775712311267853,0.6770240664482117,0.526049017906189,0.2713464796543121,0.6620643138885498,0.6643813848495483,0.5080524682998657,0.4967303872108459,0.3862104415893554,177.4737106958914,178.0598176302629
493,True,High,Good,0.2724142074584961,0.3548580110073089,-0.1016115546226501,0.9999258518218994,0.2644543647766113,0.3354712128639221,-0.1339682191610336,0.9999068975448608,0.264981210231781,0.3321471810340881,-0.1342086941003799,0.99989652633667,0.265616625547409,0.3290947377681732,-0.1341306567192077,0.999935269355774,0.2640719413757324,0.3347928822040558,-0.0960757508873939,0.9999313354492188,0.2643440067768097,0.3310310840606689,-0.0963987037539482,0.9999316930770874,0.2647952437400818,0.3266007304191589,-0.0965004414319992,0.9999622106552124,0.2762291431427002,0.3048508167266845,-0.2146124541759491,0.9999529123306274,0.2766297459602356,0.3011907339096069,-0.0431597307324409,0.9999022483825684,0.2869762778282165,0.3510806262493133,-0.1217362955212593,0.9999171495437622,0.2877667844295501,0.3514125645160675,-0.0739850029349327,0.9999024868011476,0.3481277823448181,0.3265058994293213,-0.2752809822559356,0.9999544620513916,0.351125031709671,0.2909728288650512,0.0953103974461555,0.9998642206192015,0.379254937171936,0.4855915904045105,-0.2705726027488708,0.8976616859436035,0.3772312998771667,0.409756451845169,0.1629928350448608,0.0094178998842835,0.3698973357677459,0.6341453194618225,-0.1819998025894165,0.9038485884666444,0.3745089769363403,0.5210962891578674,0.0872370600700378,0.0411599539220333,0.3486908078193664,0.6510276794433594,-0.2112650722265243,0.883178174495697,0.3578861951828003,0.5200884342193604,0.0782383233308792,0.0828421637415885,0.3451499938964844,0.637209415435791,-0.2005182653665542,0.8728125095367432,0.3554546236991882,0.5287279486656189,0.0471896044909954,0.0830680951476097,0.3536997437477112,0.6331445574760437,-0.1743407249450683,0.7715872526168823,0.36369588971138,0.5311139225959778,0.0697986185550689,0.0792389661073684,0.5071113109588623,0.3793118000030517,-0.1049495711922645,0.9999419450759888,0.5006887316703796,0.3535443842411041,0.1048580184578895,0.9999409914016724,0.6009328961372375,0.4452459812164306,0.099049836397171,0.4091674089431762,0.5914818048477173,0.4243689179420471,0.3081322312355041,0.0275753512978553,0.6930546760559082,0.4670937061309814,0.3085298240184784,0.6612539291381836,0.6710079908370972,0.446112722158432,0.5087550282478333,0.1480608582496643,0.7155933380126953,0.4644172787666321,0.3239670991897583,0.5145214796066284,0.6925921440124512,0.4443684816360473,0.5267008543014526,0.2553609013557434,0.6772179007530212,0.5317396521568298,0.2531706094741821,0.673587441444397,0.6644494533538818,0.5124168992042542,0.48218834400177,0.3511278927326202,176.16773531717894,177.3752419766538
494,True,High,Good,0.2746988534927368,0.3586594462394714,-0.1017402112483978,0.9999042749404908,0.2661234736442566,0.3397756516933441,-0.1336138546466827,0.9998812675476074,0.2665718793869018,0.3366211652755737,-0.1338531970977783,0.9998680353164672,0.2671919763088226,0.3337046205997467,-0.1337718963623047,0.9999154806137084,0.2659004926681518,0.3392771482467651,-0.0960092917084693,0.9999146461486816,0.2662600874900818,0.3357205092906952,-0.096342846751213,0.9999161958694458,0.2668874859809875,0.331559419631958,-0.0964525267481803,0.9999547004699708,0.2772307395935058,0.3100775182247162,-0.2124284207820892,0.9999347925186156,0.2778845727443695,0.306526243686676,-0.0422485135495662,0.9998831748962402,0.288903534412384,0.3545637130737304,-0.1212661415338516,0.9998838901519777,0.2895839810371399,0.3543852269649505,-0.07387226074934,0.9998700618743896,0.3497161269187927,0.3300714194774627,-0.2722104787826538,0.9999451637268066,0.3513760566711426,0.2949525117874145,0.0946554839611053,0.9998643398284912,0.379351407289505,0.4889482855796814,-0.2662201821804046,0.8642722964286804,0.3778580129146576,0.412532776594162,0.1612550318241119,0.007791023235768,0.3691494464874267,0.6391285061836243,-0.179358959197998,0.8824737071990967,0.3758285641670227,0.5228773355484009,0.0838266983628273,0.0406058356165885,0.3479135930538177,0.6545742750167847,-0.2089107930660247,0.8649812340736389,0.3588232100009918,0.522507905960083,0.0741609558463096,0.0819765031337738,0.3449074923992157,0.6402101516723633,-0.1989172995090484,0.855178713798523,0.3565296530723572,0.5311989784240723,0.0431164689362049,0.0827215462923049,0.3541392683982849,0.6356621384620667,-0.1721502989530563,0.745936930179596,0.3649707436561584,0.5341267585754395,0.0664459019899368,0.0768892243504524,0.5088741779327393,0.3846704065799713,-0.1057507023215293,0.9999381303787231,0.5017641186714172,0.358387142419815,0.1056515201926231,0.9999383687973022,0.6012400388717651,0.450577050447464,0.1003909930586814,0.2909432649612427,0.5914924144744873,0.427455723285675,0.30867800116539,0.01835897564888,0.6922085881233215,0.4694745540618896,0.3130039274692535,0.5278350710868835,0.6702492833137512,0.4458170235157013,0.5105500817298889,0.0991757959127426,0.7159914970397949,0.4659803509712219,0.3290035426616668,0.4042165875434875,0.6886193752288818,0.4418462514877319,0.5290054082870483,0.1958156377077102,0.6787537336349487,0.5342580676078796,0.2623828053474426,0.5669600963592529,0.662983775138855,0.5128517746925354,0.4884347915649414,0.2761608064174652,177.50053514511788,178.80234260766437
495,True,High,Good,0.2756696045398712,0.3629911541938782,-0.0996291190385818,0.999913454055786,0.2675367593765259,0.3447273373603821,-0.1325998157262802,0.9998950958251952,0.2680991888046264,0.3413125872611999,-0.1328421086072921,0.9998834133148192,0.2686818838119507,0.3380768895149231,-0.1327612102031707,0.9999266862869264,0.2673719525337219,0.344630092382431,-0.0938528105616569,0.9999222755432128,0.2678459584712982,0.341372400522232,-0.0941853746771812,0.999922513961792,0.2683722972869873,0.3374203443527221,-0.094293400645256,0.999958038330078,0.2786052227020263,0.3137956857681274,-0.2156678438186645,0.9999423027038574,0.2786718606948852,0.3111527562141418,-0.0404005199670791,0.9998842477798462,0.2898103296756744,0.3581258058547973,-0.1205777525901794,0.999893307685852,0.2898677885532379,0.3581626415252685,-0.0717450827360153,0.9998774528503418,0.3502766788005829,0.3346093297004699,-0.2790180444717407,0.9999477863311768,0.3528928160667419,0.2972778379917145,0.099381685256958,0.9998594522476196,0.3796091079711914,0.4924971461296081,-0.2735835313796997,0.8756535053253174,0.3777190446853637,0.4146981239318847,0.1690495312213897,0.0074181663803756,0.3699801564216614,0.6413547396659851,-0.1814887523651123,0.8693989515304565,0.375115156173706,0.5233290195465088,0.0925273597240448,0.030665460973978,0.3485891222953796,0.656410276889801,-0.2106727957725525,0.8476723432540894,0.3591702878475189,0.5245609879493713,0.0834372118115425,0.0631391257047653,0.3459247946739197,0.6418434381484985,-0.2003800719976425,0.8361201882362366,0.3569157719612121,0.5336059331893921,0.052521388977766,0.0635269433259964,0.3547203540802002,0.6381098628044128,-0.1739077568054199,0.7161245346069336,0.3648152947425842,0.5360954999923706,0.0750740244984626,0.060358703136444,0.5092707276344299,0.3899044692516327,-0.1080564782023429,0.9999401569366456,0.503398060798645,0.3635348975658417,0.1079641357064247,0.9999405145645142,0.6035560965538025,0.4536960422992706,0.1012209877371788,0.3005552291870117,0.5938027501106262,0.429127037525177,0.3154090046882629,0.0204294174909591,0.6938790082931519,0.473910927772522,0.3144953548908233,0.5320343971252441,0.6735647916793823,0.4489365518093109,0.5136417150497437,0.1115142628550529,0.7185360193252563,0.4719354808330536,0.3302877247333526,0.4079093635082245,0.6947796940803528,0.4481160342693329,0.5313427448272705,0.2127307802438736,0.6802172660827637,0.5372393131256104,0.2614979147911072,0.5600578188896179,0.6671355962753296,0.5160958766937256,0.4876737892627716,0.2885722517967224,177.77176703661266,179.917539380388
496,True,High,Good,0.2747616171836853,0.3611748814582824,-0.09256212413311,0.9998173117637634,0.2666343748569488,0.3423996567726135,-0.1236282438039779,0.9997487664222716,0.2674565315246582,0.3389435708522796,-0.1238684505224227,0.9997239708900452,0.2682533860206604,0.3359149992465973,-0.1237821877002716,0.9998216032981871,0.2661921977996826,0.3427097201347351,-0.0862695649266243,0.9998206496238708,0.2667561173439026,0.3393409848213196,-0.0866058096289634,0.9998308420181274,0.267493724822998,0.3352579772472381,-0.0867180675268173,0.9999067783355712,0.2803423702716827,0.3122318387031555,-0.2022557258605957,0.9998514652252196,0.2805429697036743,0.3093834519386291,-0.0332914888858795,0.9997367262840272,0.2899979054927826,0.356067419052124,-0.1122710183262825,0.9997244477272034,0.2897023856639862,0.356351375579834,-0.065274603664875,0.9996976852416992,0.3510692715644836,0.3337065279483795,-0.2660682797431946,0.9999030828475952,0.3533296585083008,0.3001358807086944,0.1017257645726203,0.9997392296791076,0.3795836865901947,0.4936862289905548,-0.2659247815608978,0.8087891936302185,0.3766479790210724,0.4258808195590973,0.1535360962152481,0.0047791604883968,0.3715962469577789,0.6448501348495483,-0.1814672350883484,0.7880669236183167,0.3752504587173462,0.5304112434387207,0.0649171248078346,0.0175094585865736,0.3497078418731689,0.6581674814224243,-0.2111403048038482,0.7710296511650085,0.3597980737686157,0.5322291851043701,0.0544616319239139,0.0375219210982322,0.3462857902050018,0.6457076072692871,-0.1995051801204681,0.756890058517456,0.3571663200855255,0.5403316020965576,0.024478456005454,0.0379623211920261,0.3546707034111023,0.642157256603241,-0.1736206263303756,0.610464870929718,0.3648088574409485,0.544134259223938,0.0476809218525886,0.0363421067595481,0.5100840926170349,0.3882187008857727,-0.1059263423085212,0.999897599220276,0.5042611360549927,0.3646524548530578,0.1058278977870941,0.9998946189880372,0.6037653684616089,0.4531035721302032,0.0933074727654457,0.1802636981010437,0.5949870944023132,0.4300473630428314,0.3006138205528259,0.0094236759468913,0.6953736543655396,0.4741952419281006,0.2939724028110504,0.3759481012821197,0.6742995977401733,0.4514501094818115,0.488692432641983,0.057150200009346,0.7186665534973145,0.4710167050361633,0.3084225654602051,0.3031680881977081,0.6930216550827026,0.4470064043998718,0.5053150653839111,0.128789335489273,0.680736243724823,0.5402803421020508,0.2398348301649093,0.412293016910553,0.6670312285423279,0.5196408629417419,0.4619171321392059,0.1710644364356994,177.27143810298918,179.5735133515761
497,True,High,Good,0.2784052491188049,0.3631539940834045,-0.0959000363945961,0.9999150037765504,0.2703493237495422,0.3447024822235107,-0.1276399940252304,0.9998877048492432,0.2710001468658447,0.3411428928375244,-0.1278706341981887,0.9998733997344972,0.2716532051563263,0.3378243148326874,-0.1277771294116974,0.9999189376831056,0.2700749039649963,0.3446962237358093,-0.0905159413814544,0.9999194145202636,0.2706162929534912,0.3412324786186218,-0.0908505842089653,0.999921441078186,0.2712733745574951,0.3371767401695251,-0.090953916311264,0.9999568462371826,0.2815000414848327,0.3137388527393341,-0.2069493383169174,0.9999321699142456,0.2819647789001465,0.3110986649990082,-0.0389862395823001,0.9998834133148192,0.2928637862205505,0.3583232164382934,-0.1155696287751197,0.999875545501709,0.2929443717002868,0.3583329916000366,-0.0688413232564926,0.9998600482940674,0.3511158227920532,0.3343833684921264,-0.265095055103302,0.999934196472168,0.3544613122940063,0.2981016039848327,0.095209039747715,0.9998241066932678,0.3795337080955505,0.4959228932857513,-0.2602832615375519,0.852493166923523,0.3780717849731445,0.4202877879142761,0.1589176505804062,0.0062717595137655,0.369655042886734,0.6443600654602051,-0.1754582971334457,0.8619032502174377,0.374929815530777,0.5289387702941895,0.0840803086757659,0.0255770776420831,0.3484032154083252,0.6594191789627075,-0.2047023475170135,0.8455596566200256,0.3592031002044678,0.5300597548484802,0.0750967338681221,0.0529620163142681,0.3448528051376343,0.647659182548523,-0.1945061981678009,0.8359220027923584,0.3564435541629791,0.5380235314369202,0.04456252977252,0.0535277388989925,0.3535628318786621,0.6442359685897827,-0.1681748628616333,0.7169310450553894,0.3648630380630493,0.5418137311935425,0.0670034810900688,0.0508983954787254,0.5104064345359802,0.3885927200317383,-0.1031399443745613,0.999904990196228,0.504780650138855,0.3618815541267395,0.1030344069004058,0.9999041557312012,0.6041306853294373,0.4549482464790344,0.0912951603531837,0.2141888290643692,0.5946751832962036,0.4310334324836731,0.2923881113529205,0.012716588564217,0.6975036263465881,0.4765773117542267,0.2873812615871429,0.4201676547527313,0.6772387623786926,0.4591905474662781,0.4799625873565674,0.0657833963632583,0.7204573750495911,0.4729523062705993,0.3014648556709289,0.344082623720169,0.6969221234321594,0.4562087059020996,0.4966894388198852,0.142951101064682,0.6821330189704895,0.5428991317749023,0.2329040169715881,0.4674779772758484,0.6687979102134705,0.5248225331306458,0.4541157186031341,0.1963869482278823,176.91319860204922,176.84373688063482
498,True,High,Good,0.2778574228286743,0.3622740805149078,-0.0904270187020301,0.9999170303344728,0.2701050043106079,0.3442824184894562,-0.1220951601862907,0.999886393547058,0.2707674503326416,0.340701550245285,-0.1223252788186073,0.9998735189437866,0.2714103460311889,0.3373209834098816,-0.1222443506121635,0.9999197721481324,0.2698078155517578,0.3447276055812835,-0.0847695618867874,0.9999184608459472,0.2702769637107849,0.341513454914093,-0.0850949957966804,0.9999197721481324,0.2707779109477997,0.3376658856868744,-0.0851959064602851,0.9999557733535768,0.2821325063705444,0.3130066990852356,-0.2025641947984695,0.9999334812164308,0.2821455597877502,0.3107598423957824,-0.0336282923817634,0.9998743534088136,0.2928021550178528,0.3570053577423095,-0.1107112541794776,0.99987530708313,0.2925072312355041,0.3574745655059814,-0.0637149587273597,0.9998576641082764,0.3515553176403045,0.3350711166858673,-0.2662550806999206,0.9999451637268066,0.3558358550071716,0.2982688844203949,0.1018545627593994,0.9998220801353456,0.3791589438915252,0.4955228865146637,-0.2609745264053345,0.8900095820426941,0.3793440461158752,0.4212657809257507,0.1596838384866714,0.0065410588867962,0.3694188594818115,0.6439268589019775,-0.1693750917911529,0.876471221446991,0.3759580552577972,0.5271928310394287,0.0784897729754448,0.0225046370178461,0.3482721447944641,0.6581005454063416,-0.1973593235015869,0.8549407124519348,0.3611937463283539,0.5284829139709473,0.0692573711276054,0.04620111733675,0.3452060520648956,0.6450715661048889,-0.1865032464265823,0.8433817625045776,0.3581720888614654,0.5370593667030334,0.0394896306097507,0.0461563169956207,0.3540298342704773,0.6419258117675781,-0.1615402847528457,0.72999507188797,0.3658592700958252,0.5406564474105835,0.0614339858293533,0.0450877137482166,0.5090212821960449,0.3904352188110351,-0.1059168949723243,0.9999306201934814,0.505345344543457,0.3643222749233246,0.1058342233300209,0.9999275207519532,0.6052272915840149,0.4570186734199524,0.0805299282073974,0.2901122868061065,0.5983350872993469,0.4313973188400268,0.2904934287071228,0.0150611922144889,0.6991133689880371,0.4782774448394775,0.2679905295372009,0.5119021534919739,0.6822381019592285,0.4580999314785003,0.466058611869812,0.0846709683537483,0.7227263450622559,0.4770224392414093,0.2811664342880249,0.4150031507015228,0.7014915347099304,0.4553128182888031,0.4813069403171539,0.1804572343826294,0.6838350892066956,0.5412237048149109,0.2115210145711898,0.538718044757843,0.6728041172027588,0.5224471688270569,0.4366183578968048,0.2325344085693359,177.3149797124242,178.9496901196241
499,True,High,Good,0.2762270867824554,0.3600930869579315,-0.0920410230755806,0.99992835521698,0.2683966159820556,0.3413890600204468,-0.1225332841277122,0.9998947381973268,0.2692509293556213,0.3379329442977905,-0.1227629706263542,0.999887228012085,0.2700948715209961,0.334951639175415,-0.122671753168106,0.9999244213104248,0.2680562138557434,0.341693252325058,-0.0858377963304519,0.9999252557754515,0.268673688173294,0.3383168280124664,-0.0861608311533927,0.9999302625656128,0.2694421410560608,0.3343294560909271,-0.0862545594573021,0.999958872795105,0.2824191749095917,0.3107964396476745,-0.1994438022375106,0.9999350309371948,0.2821628451347351,0.3088566660881042,-0.0333553440868854,0.999885320663452,0.2915310859680176,0.3550072908401489,-0.1111497282981872,0.999862551689148,0.2910516262054443,0.3556236624717712,-0.0650016367435455,0.9998438358306884,0.3516780138015747,0.3325794637203216,-0.261245459318161,0.9999260902404784,0.3544519543647766,0.2983726263046264,0.1003496646881103,0.9997594952583312,0.3776442110538482,0.4967184662818908,-0.2614147961139679,0.8749871850013733,0.3771872818470001,0.4294505715370178,0.1475932300090789,0.005865185521543,0.369589626789093,0.6451081037521362,-0.1784022450447082,0.8648325800895691,0.3750245273113251,0.531097412109375,0.0599387846887111,0.0187887996435165,0.3486180901527405,0.6586693525314331,-0.2078545540571212,0.8507795333862305,0.3610404729843139,0.5323510766029358,0.0497061163187027,0.0396990962326526,0.3450148701667785,0.6474950313568115,-0.1957755088806152,0.8412296175956726,0.3579631447792053,0.5403193235397339,0.0204810965806245,0.0401820354163646,0.3536248207092285,0.6442702412605286,-0.1703744381666183,0.7236782908439636,0.3654564619064331,0.5447500944137573,0.0430345013737678,0.0390419512987136,0.5086767077445984,0.3897020220756531,-0.1039114221930503,0.9998787641525269,0.5037941932678223,0.3635940253734588,0.1038311868906021,0.9998658895492554,0.6047364473342896,0.4567369818687439,0.0753982663154602,0.2503356039524078,0.5976077914237976,0.4303341507911682,0.2763781249523163,0.0123478937894105,0.7006800174713135,0.4782286882400512,0.2510478794574737,0.4870229959487915,0.6821448802947998,0.4536728262901306,0.4475426971912384,0.0695755034685134,0.7247484922409058,0.4764655828475952,0.2627775073051452,0.4181356132030487,0.703058123588562,0.4524184465408325,0.4622641205787658,0.1579867303371429,0.6837137341499329,0.541204035282135,0.1907282769680023,0.5359491109848022,0.6722935438156128,0.5215765237808228,0.4162989258766174,0.2102918177843094,178.1155473326702,179.56653921441497
500,True,High,Good,0.2751722931861877,0.3592075705528259,-0.0754091441631317,0.9998612403869628,0.267107754945755,0.3399112820625305,-0.1049861162900924,0.9997875094413756,0.267974853515625,0.3364689648151397,-0.1052099838852882,0.9997803568840028,0.2688236236572265,0.3336274623870849,-0.1051162779331207,0.9998452663421632,0.2669710516929626,0.3398034870624542,-0.069161556661129,0.999855637550354,0.2677597403526306,0.3360995054244995,-0.0694832652807235,0.9998745918273926,0.2687767744064331,0.3317054808139801,-0.0695812255144119,0.9999244213104248,0.2808791399002075,0.3099792003631592,-0.1812098324298858,0.9998809099197388,0.2811565399169922,0.3070882558822632,-0.0191875156015157,0.9998207688331604,0.2903528213500976,0.3545830845832824,-0.094599075615406,0.9997420907020568,0.2903279960155487,0.3546765148639679,-0.0496330969035625,0.999723494052887,0.3509914875030517,0.3235391676425934,-0.243608608841896,0.9998792409896852,0.3539804816246032,0.2979310750961303,0.1081762164831161,0.9996238946914672,0.3793362379074096,0.4915782809257507,-0.2487083524465561,0.8695842623710632,0.3780567049980163,0.4299148619174957,0.150865688920021,0.0042892405763268,0.3692429959774017,0.6445294618606567,-0.1696792840957641,0.8520277142524719,0.3757447004318237,0.5360050201416016,0.0671038478612899,0.0155769838020205,0.3480024635791778,0.6569952964782715,-0.1976279616355896,0.8467865586280823,0.3615692257881164,0.5341711640357971,0.058108914643526,0.0357195138931274,0.3444347083568573,0.6460466384887695,-0.1850565373897552,0.837796151638031,0.3584743440151214,0.5419401526451111,0.0298412479460239,0.0362854711711406,0.3527132868766784,0.6430512070655823,-0.1615334004163742,0.7254254221916199,0.3653060793876648,0.5462380647659302,0.0507661774754524,0.0367176197469234,0.5088388919830322,0.3862529397010803,-0.101239413022995,0.9998252987861632,0.5043638944625854,0.3625019490718841,0.1011684238910675,0.9998041987419128,0.6085239052772522,0.4550587832927704,0.0637044608592987,0.2523614466190338,0.6010680794715881,0.4294821321964264,0.2538079917430877,0.0105852112174034,0.7034896612167358,0.4796398878097534,0.2245235294103622,0.5092733502388,0.688170313835144,0.4581624269485473,0.4039555788040161,0.0648582354187965,0.7267180681228638,0.4788544476032257,0.234866976737976,0.4775217175483703,0.7104836106300354,0.4570506513118744,0.4164859354496002,0.1589648276567459,0.6862634420394897,0.5423209071159363,0.163259357213974,0.5594356060028076,0.6763947606086731,0.5237860679626465,0.3687919676303863,0.1977664530277252,178.64210893209815,178.59618633154366
