frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance
241,False,,,0.2548952102661133,0.4978771507740021,0.4235401153564453,0.9992831349372864,0.2503722012042999,0.4841445088386535,0.4092816412448883,0.9993544220924376,0.2496506720781326,0.4838117957115173,0.4090974926948547,0.999159336090088,0.2487895637750625,0.4834958612918854,0.4091832935810089,0.9992691874504088,0.2535690069198608,0.478997528553009,0.4358464181423187,0.9997032284736632,0.2550360560417175,0.4756950438022613,0.4355798065662384,0.999711573123932,0.2563562989234924,0.472407191991806,0.4355511963367462,0.9997958540916444,0.2524680495262146,0.4799546599388122,0.3304632604122162,0.9993045330047609,0.2631701827049255,0.460796058177948,0.4513408839702606,0.999546229839325,0.2585371434688568,0.5015923976898193,0.3981118500232696,0.9984344840049744,0.2639582455158233,0.49883833527565,0.4310708940029144,0.99883633852005,0.2680186033248901,0.4988024234771728,0.1560069322586059,0.9999876022338868,0.3345185220241546,0.4437241554260254,0.4248515963554382,0.9998844861984252,0.2558175921440124,0.5832704305648804,0.0253718011081218,0.9836077094078064,0.4104063808917999,0.4388242363929748,0.3299287557601928,0.1041997075080871,0.2613674402236938,0.6229022741317749,-0.0125318150967359,0.9099979996681212,0.4044119417667389,0.5304598808288574,0.1993190795183181,0.0397106744349002,0.2547482848167419,0.6281958818435669,-0.0291950795799493,0.8823886513710022,0.4140107929706573,0.5449550747871399,0.1845767498016357,0.0451547615230083,0.2571277916431427,0.6187226176261902,-0.021014641970396,0.8729345798492432,0.409434974193573,0.5614911317825317,0.1767437905073166,0.0401427708566188,0.2605381608009338,0.6138578057289124,-0.0064907730557024,0.7829127311706543,0.4052689373493194,0.5542361736297607,0.189019039273262,0.0354357697069644,0.4315520823001861,0.5439603924751282,-0.0951025709509849,0.9999871253967284,0.4499360620975494,0.5132133960723877,0.0945492982864379,0.9999816417694092,0.570662260055542,0.5802677273750305,-0.1456460207700729,0.98533833026886,0.5773909091949463,0.5492449998855591,-0.0009229490533471,0.8184340000152588,0.7183822989463806,0.5892884135246277,-0.2404721081256866,0.9719906449317932,0.7182953357696533,0.5713586807250977,-0.069628819823265,0.8388447761535645,0.7482267618179321,0.5742294192314148,-0.2549970746040344,0.9794623255729676,0.7471159100532532,0.5595898032188416,-0.079927384853363,0.9669225215911864,0.7118508815765381,0.6913333535194397,-0.3639284670352936,0.9416741132736206,0.7137554883956909,0.6744018793106079,-0.1525087207555771,0.8355035781860352,170.02306668239353,157.81894113395478,163.80915845433722,82.56293132548349,0.1242779582351322,0.11139199335889699
242,False,,,0.2567988634109497,0.491540253162384,0.3914801776409149,0.9990859031677246,0.2525573372840881,0.4775010049343109,0.3757328987121582,0.99909245967865,0.2520051896572113,0.4784227609634399,0.3755682110786438,0.9988372921943665,0.2513741850852966,0.4782328307628631,0.3756407499313354,0.998903512954712,0.255986601114273,0.4712691903114319,0.4021411836147308,0.9996442794799804,0.2578691840171814,0.467518538236618,0.4018567502498626,0.9996886253356934,0.25960373878479,0.4638957679271698,0.4018007218837738,0.9997856020927428,0.2555721998214721,0.472463995218277,0.2975174784660339,0.9991052746772766,0.2675341665744781,0.4510069191455841,0.4173561036586761,0.9996142387390136,0.2613906264305115,0.4948905706405639,0.3669356405735016,0.9981004595756532,0.2655560374259949,0.4902599453926086,0.3995724618434906,0.9988821148872375,0.2692912817001343,0.4907175004482269,0.131116434931755,0.9999752044677734,0.336229145526886,0.4390228390693664,0.3991945087909698,0.999868631362915,0.2565186023712158,0.5937904119491577,0.0078760515898466,0.987903892993927,0.4154521822929382,0.4397476315498352,0.3109243810176849,0.2033687084913253,0.260931134223938,0.6320582032203674,-0.0174294263124465,0.8772574067115784,0.4418485760688782,0.5099314451217651,0.1783099472522735,0.0324683338403701,0.2507942318916321,0.6403090953826904,-0.0348960682749748,0.8450760245323181,0.4597812294960022,0.5241352915763855,0.1628575474023819,0.0346590355038642,0.2525171935558319,0.6258852481842041,-0.0259147882461547,0.8335539698600769,0.4515307545661926,0.5377779006958008,0.1528175175189972,0.0313083007931709,0.2569187879562378,0.6259202361106873,-0.011012309230864,0.7328030467033386,0.4504889249801636,0.5312909483909607,0.1679085493087768,0.028988990932703,0.4375894963741302,0.5502176284790039,-0.0940169394016265,0.9999804496765136,0.4560422301292419,0.5133905410766602,0.0935140028595924,0.9999731779098512,0.5755244493484497,0.5797523856163025,-0.1375015825033188,0.988690197467804,0.5794952511787415,0.5472119450569153,0.0174796190112829,0.803306519985199,0.718342661857605,0.5884832739830017,-0.2110736221075058,0.9723639488220216,0.7180120944976807,0.5710418820381165,-0.0222761984914541,0.8105090856552124,0.7476489543914795,0.5798412561416626,-0.2230767905712127,0.9726602435112,0.7461572885513306,0.566378653049469,-0.0298098474740982,0.9462388753890992,0.7128211855888367,0.6879193782806396,-0.3209680318832397,0.936532199382782,0.7136434316635132,0.6676549911499023,-0.0952039211988449,0.7850574851036072,165.98704233873784,158.52292811791992,166.35844485599438,111.13563801541386,0.14158773367049257,0.12721436444171308
243,False,,,0.2590082585811615,0.4967098534107208,0.4239660203456878,0.9993228912353516,0.255295991897583,0.484675794839859,0.4083918929100036,0.999394416809082,0.2545621395111084,0.4848141968250274,0.4082019925117492,0.999222993850708,0.2539299130439758,0.4849441647529602,0.40829598903656,0.9993457198143004,0.2584474980831146,0.4781077206134796,0.4348953366279602,0.9997052550315856,0.2601872086524963,0.4741991758346557,0.4346435070037842,0.9997090697288512,0.2618651390075683,0.4701494872570038,0.4346507489681244,0.9997867941856384,0.2572428584098816,0.482214480638504,0.3272234201431274,0.999408721923828,0.2702441215515136,0.4586601853370666,0.4479045569896698,0.9995354413986206,0.2632600665092468,0.5008982419967651,0.398102343082428,0.9986312985420228,0.2672067284584045,0.4962609410285949,0.4309720396995544,0.9989029169082642,0.2676264643669128,0.4978987574577331,0.1492493897676468,0.999990463256836,0.3340109586715698,0.4438444077968597,0.4265830516815185,0.9998438358306884,0.2594263553619385,0.5797866582870483,-0.002187630161643,0.9804421067237854,0.4093842208385467,0.4357745945453644,0.3359514474868774,0.0588445253670215,0.2617446780204773,0.623892068862915,-0.0630539581179618,0.8975198268890381,0.4007693529129028,0.5111154317855835,0.217727243900299,0.0144027834758162,0.2492469996213913,0.6334260702133179,-0.0847467184066772,0.8688319325447083,0.4083711504936218,0.5217478275299072,0.2046187669038772,0.018428212031722,0.2542998194694519,0.6174856424331665,-0.0731636583805084,0.8574469685554504,0.4035100042819977,0.5394810438156128,0.1968118548393249,0.0165111944079399,0.2579919099807739,0.6193503141403198,-0.0563234724104404,0.7518389821052551,0.3994087874889374,0.5339676141738892,0.2076585292816162,0.0148624051362276,0.4334626197814941,0.5474005341529846,-0.0961445048451423,0.9999864101409912,0.4518126845359802,0.5119220614433289,0.0955873057246208,0.9999773502349854,0.5715082287788391,0.5809253454208374,-0.1386364996433258,0.9772571325302124,0.5766028165817261,0.5485972166061401,0.0161515176296234,0.6786876916885376,0.7197476029396057,0.5898593664169312,-0.221178188920021,0.9569213390350342,0.7191411256790161,0.5739042162895203,-0.0433172099292278,0.7421528697013855,0.7492246031761169,0.5793350338935852,-0.2344323247671127,0.9720312356948853,0.7468226552009583,0.5662091374397278,-0.053299356251955,0.9462676644325256,0.7103694081306458,0.6875137686729431,-0.3413111865520477,0.9229965209960938,0.7119266986846924,0.6697225570678711,-0.1270514875650406,0.7704561352729797,169.15469266273402,160.403162609577,171.2726837301854,77.36575587560748,0.126130527349521,0.09477380371269632
244,False,,,0.2610759139060974,0.5010391473770142,0.4224406778812408,0.999889612197876,0.2568257749080658,0.4888020753860473,0.4076048135757446,0.9999021291732788,0.256306529045105,0.4890076220035553,0.4074339866638183,0.999863862991333,0.2556926012039184,0.4890646040439605,0.4075437784194946,0.9998791217803956,0.2600131630897522,0.4830387830734253,0.4353688061237335,0.9999579191207886,0.2623560428619385,0.4775408506393432,0.4351262152194977,0.9999576807022096,0.2642992734909057,0.4734822511672973,0.4351827800273895,0.999968647956848,0.2586649656295776,0.4858937859535217,0.3263431787490845,0.9998836517333984,0.2718851566314697,0.461470752954483,0.4533087015151977,0.9999282360076904,0.2651183009147644,0.5039797425270081,0.3960362076759338,0.99977046251297,0.2697446048259735,0.4998257160186767,0.4307255446910858,0.9998263716697692,0.2678234875202179,0.4992145001888275,0.1377835124731063,0.999996304512024,0.3403744697570801,0.4419578313827514,0.4305771887302398,0.9999632835388184,0.2600715160369873,0.5575466156005859,-0.0687208101153373,0.9867788553237916,0.4146000444889068,0.4383470416069031,0.3352352976799011,0.1252143830060959,0.2631348371505737,0.6205318570137024,-0.1879501193761825,0.937293291091919,0.4311637580394745,0.5116516351699829,0.2050482332706451,0.0512285865843296,0.2527545690536499,0.6364991664886475,-0.2221517562866211,0.9226762652397156,0.4439389407634735,0.5336891412734985,0.1880661994218826,0.0615990161895751,0.2548148036003113,0.6207075119018555,-0.2057839781045913,0.915428638458252,0.4379364550113678,0.5476528406143188,0.1786296665668487,0.0547068119049072,0.2592644095420837,0.6193884611129761,-0.1809208542108535,0.8395439386367798,0.4341650903224945,0.5434851050376892,0.194074809551239,0.0459281243383884,0.4327816069126129,0.5467483997344971,-0.1023245975375175,0.9999938011169434,0.4533332586288452,0.5106157660484314,0.1017498224973678,0.9999916553497314,0.5686305165290833,0.5810225605964661,-0.1492082923650741,0.9848238229751588,0.5762757658958435,0.5472102761268616,0.0354082733392715,0.760756254196167,0.717294454574585,0.5911468863487244,-0.2365279197692871,0.96663898229599,0.7184506058692932,0.5729037523269653,-0.0354128442704677,0.806149959564209,0.7464693784713745,0.5818260908126831,-0.2504373490810394,0.9814023375511168,0.7455654144287109,0.5656692981719971,-0.0471109151840209,0.9654865860939026,0.7130730152130127,0.6917481422424316,-0.3605707883834839,0.9490410685539246,0.7141534090042114,0.6704409122467041,-0.1235333085060119,0.8376796841621399,170.30578571341232,159.37707242537408,169.64568937604236,99.94755855554722,0.12140792605617963,0.11445488697804407
245,False,,,0.2605867385864258,0.5023345947265625,0.4146216213703155,0.999887228012085,0.2569209337234497,0.4906805455684662,0.3985865712165832,0.999902844429016,0.2565350830554962,0.4912399053573608,0.398412674665451,0.9998701810836792,0.2560112476348877,0.4918010532855987,0.3985151052474975,0.9998905658721924,0.2603716254234314,0.4827749729156494,0.4250398576259613,0.9999579191207886,0.2624041438102722,0.4786343574523926,0.4247927069664001,0.9999570846557616,0.264315128326416,0.4744616746902466,0.4248451888561249,0.9999678134918212,0.2592939138412475,0.4906566143035888,0.3128047287464142,0.9999029636383056,0.2721744477748871,0.4631422460079193,0.4340937435626983,0.9999301433563232,0.2649106979370117,0.5060213804244995,0.3866921961307525,0.999826967716217,0.2693910598754883,0.5009675621986389,0.4197166860103607,0.9998557567596436,0.2685114741325378,0.503247857093811,0.1269267052412033,0.9999977350234984,0.3401774168014526,0.4459791779518127,0.4123192429542541,0.9999631643295288,0.2622270882129669,0.5519610643386841,-0.070391371846199,0.9883461594581604,0.4150191247463226,0.43720144033432,0.3292495012283325,0.1016693487763404,0.2653126716613769,0.6239776611328125,-0.1843538880348205,0.9502583742141724,0.434751808643341,0.5000365972518921,0.2171027958393097,0.040113016963005,0.2516183257102966,0.638755738735199,-0.2165523618459701,0.9379162788391112,0.4412187337875366,0.5187356472015381,0.2025478929281234,0.0493874102830886,0.2522267997264862,0.6218936443328857,-0.1996454149484634,0.9317108988761902,0.4368072748184204,0.5351308584213257,0.1930619478225708,0.0438057743012905,0.258780837059021,0.6216237545013428,-0.1767759919166565,0.8662117719650269,0.4307167530059814,0.5303799510002136,0.2066478878259658,0.0366910137236118,0.4334062933921814,0.5473214983940125,-0.0996630489826202,0.9999946355819702,0.4544085562229156,0.5112794041633606,0.0991198569536209,0.9999916553497314,0.5684967637062073,0.5823706388473511,-0.1405084878206253,0.984322726726532,0.5765433311462402,0.5480564832687378,0.017733821645379,0.7348387837409973,0.7164381742477417,0.5905619859695435,-0.2327238023281097,0.967098355293274,0.7183328866958618,0.5719994306564331,-0.0567217171192169,0.7605655193328857,0.7454845905303955,0.5810545086860657,-0.246792197227478,0.9814105033874512,0.7458701133728027,0.5676738023757935,-0.0683708935976028,0.9566894173622132,0.7121819257736206,0.687860906124115,-0.3487769067287445,0.948677122592926,0.714614748954773,0.6702306270599365,-0.1369889974594116,0.8075625896453857,171.20483413438757,161.19630099408047,170.1956335558424,100.74499737452963,0.1207721736185335,0.10893355852834172
246,False,,,0.2653709948062897,0.4937990307807922,0.4461977183818817,0.9998412132263184,0.2597719132900238,0.4823484122753143,0.4310555756092071,0.9998565912246704,0.2587787508964538,0.4825827479362488,0.4308761358261108,0.9998121857643129,0.2576810717582702,0.4828202128410339,0.4309722185134887,0.999829649925232,0.2640573680400848,0.4743493497371673,0.4555602371692657,0.9999382495880128,0.2658350467681885,0.4705230593681335,0.4552957117557525,0.9999423027038574,0.267994612455368,0.4651376903057098,0.4552962481975555,0.99995756149292,0.2598060667514801,0.4807059466838836,0.3474280536174774,0.9998559951782228,0.2740863561630249,0.4545608162879944,0.4590913355350494,0.9999088048934937,0.2681244015693664,0.4973104000091553,0.4195255637168884,0.9996895790100098,0.2748056352138519,0.4917379915714264,0.4499116539955139,0.9997707009315492,0.2691497206687927,0.4991201162338257,0.1760610342025756,0.9999960660934448,0.3419973254203796,0.438672125339508,0.4224417209625244,0.999968409538269,0.2635706067085266,0.5792679786682129,0.0596239790320396,0.9892548322677612,0.4160557985305786,0.4415217041969299,0.3071836829185486,0.1923407316207885,0.2668719887733459,0.6203640103340149,0.0304897017776966,0.9559233784675598,0.4087406992912292,0.5374250411987305,0.1557012498378753,0.1232331842184066,0.2576334774494171,0.6310762166976929,0.0157166272401809,0.9383785724639891,0.4150951504707336,0.5531806349754333,0.1367128193378448,0.1355276554822921,0.260944128036499,0.6167272329330444,0.0235328506678342,0.933438777923584,0.400225967168808,0.5664307475090027,0.1321293711662292,0.1194040328264236,0.2652813196182251,0.6139921545982361,0.0364843197166919,0.8747389316558838,0.4020140469074249,0.55754154920578,0.1462392508983612,0.0969685912132263,0.4318795800209045,0.5498228669166565,-0.0890015736222267,0.9999938011169434,0.4518847167491913,0.5118992924690247,0.0884445235133171,0.9999923706054688,0.5753287076950073,0.5798094272613525,-0.1375669538974762,0.9953030347824096,0.5788187980651855,0.5490028262138367,0.0231156144291162,0.944391429424286,0.7163017988204956,0.5901516079902649,-0.2165781408548355,0.9868641495704652,0.7166000008583069,0.5712321996688843,-0.032122503966093,0.9425763487815856,0.7448318004608154,0.5809075832366943,-0.2294221818447113,0.9911482334136964,0.7442978024482727,0.5638947486877441,-0.0410097353160381,0.9889934659004213,0.7088478803634644,0.6911717653274536,-0.3403854072093963,0.9719125032424928,0.7112482786178589,0.6724420189857483,-0.1166679188609123,0.9335589408874512,168.36664145304854,156.40382768000813,171.42514985635194,87.8416738989958,0.12126528736272978,0.11919235020068479
247,False,,,0.2638832628726959,0.487855315208435,0.4079389870166778,0.9996955394744872,0.2577052414417267,0.4710694551467895,0.3932901620864868,0.9997324347496032,0.2566353678703308,0.4718155264854431,0.3931062817573547,0.9997066855430604,0.255461037158966,0.4732984900474548,0.3931878507137298,0.9997257590293884,0.2613528072834015,0.4647389948368072,0.4169542491436004,0.9998621940612792,0.2629542946815491,0.4618164896965027,0.4166795313358307,0.9998775720596312,0.2644263505935669,0.457461953163147,0.4166373312473297,0.9998998641967772,0.2571200728416443,0.4714940190315246,0.3167105615139007,0.9998331069946288,0.2695431113243103,0.4481654763221741,0.4240133464336395,0.9998270869255066,0.2673538029193878,0.4942804872989654,0.3841023445129394,0.9993383288383484,0.2728626728057861,0.488987922668457,0.4130900800228119,0.999430239200592,0.2693775296211242,0.5012288093566895,0.1563971489667892,0.9999920129776,0.3398876786231994,0.4380192756652832,0.4001420736312866,0.9998458623886108,0.2683534920215606,0.5773278474807739,0.0906601026654243,0.9962674975395204,0.4178664684295654,0.4433282613754272,0.3053962886333465,0.1464737951755523,0.2663433253765106,0.6205633878707886,0.1244305446743965,0.971859574317932,0.3970595598220825,0.5116057395935059,0.1809662282466888,0.0401631519198417,0.2553859949111938,0.6313103437423706,0.1211320012807846,0.9571297764778136,0.3930797278881073,0.5278192162513733,0.1682879030704498,0.0503792576491832,0.2575684785842895,0.6180106997489929,0.1277490258216858,0.9539342522621156,0.373353898525238,0.5408830046653748,0.1655955463647842,0.0448191128671169,0.2636770606040954,0.6152772307395935,0.1318233758211136,0.9181379675865172,0.3755814433097839,0.5380409359931946,0.1731441617012024,0.0416855551302433,0.4333298504352569,0.5511137247085571,-0.0867579653859138,0.999980092048645,0.4545123279094696,0.5134212970733643,0.0863023772835731,0.9999629259109496,0.5676872730255127,0.5846298933029175,-0.1393662095069885,0.9964046478271484,0.5797566771507263,0.5496306419372559,-0.0006277075153775,0.9334534406661988,0.7161128520965576,0.5912272334098816,-0.2470549046993255,0.991657555103302,0.7166460752487183,0.5726622343063354,-0.0615557916462421,0.9315071105957032,0.7437340617179871,0.5831587910652161,-0.262058675289154,0.9924818873405457,0.7444460391998291,0.5620392560958862,-0.0698563829064369,0.9857630729675292,0.7051805257797241,0.6940243244171143,-0.3619008660316467,0.9799185991287231,0.7089940309524536,0.6745388507843018,-0.1294697672128677,0.9173688888549804,168.9709818060111,156.18157252388585,178.10900451875372,76.94672689191071,0.11937314616167122,0.09318579115551265
248,False,,,0.267102837562561,0.4971575736999511,0.4448815882205963,0.999848484992981,0.2615175247192383,0.4850315451622009,0.4307698011398315,0.9998761415481568,0.2604521512985229,0.4852200448513031,0.4305972456932068,0.9998459815979004,0.2592626512050628,0.4852952361106872,0.4306918978691101,0.999851942062378,0.265599638223648,0.4777505397796631,0.4567096829414367,0.9999394416809082,0.2673051655292511,0.4737235903739929,0.4564577937126159,0.9999438524246216,0.2694500386714935,0.4686315059661865,0.4564445912837982,0.9999556541442872,0.2610666751861572,0.4790826737880707,0.3510687947273254,0.9998793601989746,0.2750260233879089,0.4564585387706756,0.4690710604190826,0.9999117851257324,0.2696880400180816,0.500156819820404,0.4194186925888061,0.999664306640625,0.276020884513855,0.4944587051868438,0.4515835642814636,0.9997408986091614,0.2734161615371704,0.4956108629703522,0.1736467629671096,0.999995231628418,0.3431693911552429,0.4408638775348663,0.4309132099151611,0.9999597072601318,0.2648437023162842,0.581036388874054,0.0217649042606353,0.995028555393219,0.4176743626594543,0.4356542527675628,0.3189578950405121,0.3097869753837585,0.2679957449436188,0.6146327257156372,-0.045273408293724,0.9765451550483704,0.4340542256832123,0.5103778839111328,0.1743327677249908,0.1083490252494812,0.2562576532363891,0.6263032555580139,-0.0675243437290191,0.9663842916488647,0.4374301731586456,0.5285974740982056,0.15596404671669,0.1140567064285278,0.2604365944862366,0.6106375455856323,-0.057090301066637,0.9640819430351256,0.4319075345993042,0.5457519888877869,0.1517631411552429,0.0997993499040603,0.2650932669639587,0.6112087965011597,-0.0392673388123512,0.9268112182617188,0.4270667433738708,0.5389414429664612,0.1652441918849945,0.084021657705307,0.4331388771533966,0.5505748987197876,-0.0932537093758583,0.9999938011169434,0.4552985429763794,0.5107479095458984,0.0926757454872131,0.9999921321868896,0.5706075429916382,0.5853075385093689,-0.1441974639892578,0.9967511892318726,0.57745361328125,0.5498244166374207,0.0359365344047546,0.969383418560028,0.7156434059143066,0.5913721919059753,-0.224545419216156,0.9926177859306335,0.7179204225540161,0.5735876560211182,-0.0084911920130252,0.97185081243515,0.7438452243804932,0.5811138153076172,-0.2375690191984176,0.993921995162964,0.7452340126037598,0.5629180073738098,-0.016272846609354,0.9938305020332336,0.7045286893844604,0.6919892430305481,-0.3558324873447418,0.9835949540138244,0.709373414516449,0.675713300704956,-0.0951545611023902,0.9608110785484314,166.62404960338142,158.26741939415942,168.90968869563056,98.3642217114381,0.11914522536553918,0.11442137138513939
249,False,,,0.2615050673484802,0.486600399017334,0.4103834331035614,0.9998183846473694,0.2566365599632263,0.4711345434188843,0.3966184258460998,0.9998499155044556,0.2560717463493347,0.470880925655365,0.3964484333992004,0.9998236298561096,0.2553532421588897,0.470577210187912,0.3965471088886261,0.9998362064361572,0.260069727897644,0.4644758403301239,0.4220218658447265,0.9999253749847412,0.261710524559021,0.4611663520336151,0.4217725396156311,0.999930500984192,0.2630906105041504,0.4579996466636657,0.4217818081378937,0.9999428987503052,0.2576710879802704,0.4659234583377838,0.3187330365180969,0.9998754262924194,0.2695387601852417,0.4473358988761902,0.4346574544906616,0.999893069267273,0.2653812170028686,0.4913036227226257,0.3851537704467773,0.9996993541717528,0.2708301246166229,0.4862045049667358,0.4165868759155273,0.9997512698173524,0.2722505033016205,0.4908914566040039,0.1349343806505203,0.999996304512024,0.3386688828468323,0.4395922720432281,0.4148831069469452,0.9999399185180664,0.2723046541213989,0.5521144866943359,-0.0568170100450515,0.9963154196739196,0.4122769236564636,0.4342811107635498,0.3351289331912994,0.1646013259887695,0.2688584327697754,0.618980884552002,-0.1722853928804397,0.9813928008079528,0.4158873558044433,0.5200068354606628,0.2250008732080459,0.0613202340900898,0.2586355209350586,0.6275999546051025,-0.2029755413532257,0.9752017259597778,0.4236879050731659,0.539131224155426,0.2127625495195388,0.0737324729561805,0.2599301934242248,0.6156814694404602,-0.1859168708324432,0.973163604736328,0.4113733768463135,0.5537399649620056,0.20515838265419,0.0660391300916671,0.264020174741745,0.6165102124214172,-0.1646420061588287,0.9427140355110168,0.4040890634059906,0.5480777621269226,0.2155031412839889,0.056311622262001,0.4328889846801758,0.5458908081054688,-0.0980737954378128,0.9999923706054688,0.4534180462360382,0.5106325745582581,0.0975664034485817,0.9999879598617554,0.569739043712616,0.5780906081199646,-0.148154467344284,0.9950300455093384,0.578765869140625,0.5467020273208618,0.0117587773129343,0.9231988191604614,0.7134619951248169,0.5923392176628113,-0.2441702038049698,0.990525722503662,0.7157564163208008,0.5740533471107483,-0.0668000280857086,0.9386062026023864,0.7431647181510925,0.5829459428787231,-0.2584592998027801,0.9930863380432128,0.7437671422958374,0.5663016438484192,-0.078312262892723,0.9876692891120912,0.7043415904045105,0.6919915080070496,-0.3694974184036255,0.9814833998680116,0.7081317901611328,0.6725937724113464,-0.1538068354129791,0.934051275253296,167.91021504988208,159.09236468254602,176.99897113637005,88.28464503828624,0.12813433456548012,0.11148629770299999
250,False,,,0.2670703530311584,0.4815537333488464,0.4415891170501709,0.9995718598365784,0.2607077360153198,0.4678322374820709,0.426975280046463,0.9996211528778076,0.2597490549087524,0.4693546295166015,0.4267907440662384,0.9995287656784058,0.2588550448417663,0.4695967137813568,0.4268946945667267,0.9995736479759216,0.2646238803863525,0.4610430598258972,0.4516640305519104,0.9998201727867126,0.2663895189762115,0.4571937918663025,0.4514125883579254,0.9998306035995485,0.2685849964618683,0.4513167142868042,0.4514206349849701,0.9998703002929688,0.2611845135688782,0.4676797986030578,0.3441530466079712,0.9996469020843506,0.2743666768074035,0.4417710900306701,0.457066923379898,0.9997299313545228,0.2707470655441284,0.4859452545642853,0.4148202240467071,0.9992918968200684,0.2768210172653198,0.4804926812648773,0.445469468832016,0.999426007270813,0.2749044895172119,0.4869871139526367,0.1604635715484619,0.999995231628418,0.3425822556018829,0.4336285591125488,0.4241691827774048,0.9999403953552246,0.2693207859992981,0.5460564494132996,-0.0108633870258927,0.9909727573394777,0.4181667864322662,0.4374012947082519,0.3286605477333069,0.1436734944581985,0.2702654600143432,0.6135820150375366,-0.1050062999129295,0.9602480530738832,0.4117845594882965,0.51829594373703,0.2047265321016311,0.0664592459797859,0.2604337930679321,0.6239808797836304,-0.1309466809034347,0.9477161169052124,0.4228724837303161,0.5388885736465454,0.1895226389169693,0.0787521302700042,0.2630089223384857,0.6115487813949585,-0.1171427369117736,0.9433599710464478,0.414362221956253,0.5553753972053528,0.1831823140382766,0.0698890089988708,0.2677758336067199,0.6090812087059021,-0.0980530008673667,0.8871449828147888,0.4055268168449402,0.5466663241386414,0.195293977856636,0.0571869425475597,0.4363273680210113,0.545907735824585,-0.0933082476258277,0.9999923706054688,0.4558295309543609,0.5125181674957275,0.0927450656890869,0.9999889135360718,0.5719226002693176,0.5788232088088989,-0.146107405424118,0.992213785648346,0.5773561000823975,0.5474294424057007,0.0180449448525905,0.90085369348526,0.7120587825775146,0.5920912623405457,-0.2345381826162338,0.9815692901611328,0.7138065099716187,0.5742374062538147,-0.0508096553385257,0.9112119674682616,0.7424317598342896,0.5830909609794617,-0.2481192499399185,0.9884740710258484,0.7422566413879395,0.5653408765792847,-0.0612102374434471,0.9838414192199708,0.7044863104820251,0.6945704221725464,-0.3604339063167572,0.9629286527633668,0.707972526550293,0.6721382141113281,-0.1382217556238174,0.8998798727989197,166.87344145727937,155.5874490505328,173.7984846053751,88.34645986853684,0.1266798704428769,0.1093504681395438
