frame_index,is_valid_frame,pushup_phase,hips_position,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,left_body_angle,right_body_angle,left_angle_elbow,right_angle_elbow,left_arm_distance,right_arm_distance,right_wrist_shoulder_hip,left_wrist_shoulder_hip,left_arm_index_shoulder,right_arm_index_shoulder
97,False,,,0.5254902243614197,0.6136428117752075,-0.1798155754804611,1.0,0.5254079103469849,0.6274063587188721,-0.1751379072666168,1.0,0.5229493379592896,0.6306776404380798,-0.1751942485570907,1.0,0.5204832553863525,0.633746862411499,-0.1751532256603241,1.0,0.5316994190216064,0.6193917393684387,-0.1734671145677566,1.0,0.5339603424072266,0.6165420413017273,-0.173566535115242,1.0,0.5362133383750916,0.6137017607688904,-0.1736260801553726,1.0,0.5136322379112244,0.632375180721283,-0.1355334520339965,1.0,0.5351310968399048,0.6060601472854614,-0.1276886314153671,1.0,0.5164233446121216,0.6091586947441101,-0.1626874953508377,0.9999986886978148,0.524451494216919,0.5984918475151062,-0.1608174294233322,0.9999986886978148,0.5014472603797913,0.592282235622406,-0.100041277706623,0.9996986389160156,0.5156086683273315,0.5791862607002258,-0.0960921421647071,0.999874472618103,0.4997953176498413,0.551517128944397,-0.1017449125647544,0.0023108017630875,0.5160425305366516,0.5713644623756409,-0.0717799738049507,0.2611542642116546,0.5072304606437683,0.5478973984718323,-0.0852071568369865,0.0001922834053402,0.5363824367523193,0.588074266910553,-0.037974864244461,0.1138276010751724,0.5083171725273132,0.5469452738761902,-0.0882468447089195,0.0002594299439806,0.5402458310127258,0.5927733182907104,-0.0422647967934608,0.108708456158638,0.5101298689842224,0.5525824427604675,-0.086898073554039,0.0002690945693757,0.5413528084754944,0.5914453268051147,-0.0452371127903461,0.1052427664399147,0.5097655057907104,0.5516064167022705,-0.0845620706677436,0.0004426859959494,0.5400686860084534,0.5893994569778442,-0.0394403152167797,0.1096753850579261,0.4886846542358398,0.5216400623321533,0.0009256452322006,0.9996398687362672,0.4938156902790069,0.5124995708465576,-0.0009382817661389,0.9998948574066162,0.4928793907165527,0.5027943253517151,0.1224754601716995,7.187164010247216e-05,0.4873809814453125,0.4969910383224487,0.0798838883638382,0.0023648557253181,0.4964441657066345,0.4971193969249725,0.2185254693031311,0.0001034246088238,0.4845973551273346,0.4889946281909942,0.1702105402946472,0.000951656140387,0.4954163134098053,0.4904370903968811,0.228671982884407,0.0006996161537244,0.4832948446273803,0.4815182983875274,0.1800462305545807,0.0040606060065329,0.4995553493499756,0.5025817155838013,0.2371576726436615,0.0002496782399248,0.4797287881374359,0.4992994964122772,0.182299330830574,0.001487024477683,157.58481806844986,179.3403785416466,113.6381528129423,53.77078310398542,0.044760017584628074,0.02259526740204315,131.26075429325735,17.66453689811421,0.040638174730892665,0.02851395191362092
98,False,,,0.4941030144691467,0.7154670357704163,0.0546583831310272,0.9999511241912842,0.4869535267353058,0.7185336947441101,0.0574954859912395,0.9999068975448608,0.485177218914032,0.7181578278541565,0.0573670789599418,0.9999371767044068,0.4833542704582214,0.7174128293991089,0.0573104321956634,0.999914526939392,0.4909615516662597,0.7156367301940918,0.0723418667912483,0.999956488609314,0.4915981590747833,0.7131597399711609,0.0721688866615295,0.9999768733978271,0.4922950863838196,0.7109256982803345,0.0721558779478073,0.9999663829803468,0.4769588708877563,0.6996578574180603,0.0590290017426013,0.999974012374878,0.4917983114719391,0.6908887624740601,0.1262835264205932,0.999967098236084,0.4938850998878479,0.7003059387207031,0.0538870207965374,0.9999390840530396,0.4974711835384369,0.6968611478805542,0.0722309350967407,0.9999449253082277,0.4614081084728241,0.6271480321884155,0.0076913284137845,0.9999953508377076,0.5197699666023254,0.6023688316345215,0.1481087654829025,0.99998676776886,0.4387665092945099,0.5738096237182617,-0.0945224165916442,0.9018973112106324,0.5208088755607605,0.5256162881851196,0.2060438692569732,0.0118679357692599,0.434256762266159,0.5936417579650879,-0.1561517566442489,0.9125454425811768,0.5287520885467529,0.4755184650421142,0.300158143043518,0.0433035977184772,0.4259849786758423,0.5891567468643188,-0.1667905896902084,0.9442014694213868,0.5216274261474609,0.4685940444469452,0.3232608437538147,0.0685016885399818,0.428015261888504,0.5958096981048584,-0.1648939847946167,0.9371265769004822,0.521989107131958,0.4685887694358825,0.3122052848339081,0.0620542168617248,0.4328908920288086,0.5926186442375183,-0.1566685885190963,0.8998931050300598,0.5213475227355957,0.4768014252185821,0.297920674085617,0.0648451372981071,0.4544367492198944,0.4448212087154388,-0.0458523780107498,0.9999253749847412,0.502124547958374,0.4330989420413971,0.0456990040838718,0.9999350309371948,0.4519374370574951,0.5383114814758301,-0.0963156893849372,0.9982283711433412,0.5342612862586975,0.5277172327041626,0.0169595871120691,0.735903799533844,0.4563381671905517,0.6741701364517212,-0.1551616489887237,0.9970224499702454,0.5398607850074768,0.6438509821891785,-0.0680281445384025,0.8657006621360779,0.4630431830883026,0.6591064929962158,-0.1631350815296173,0.999816358089447,0.5409498810768127,0.6463841795921326,-0.0787398368120193,0.9927132725715636,0.4496130347251892,0.7401931881904602,-0.2332940101623535,0.9996503591537476,0.5320165157318115,0.7067534923553467,-0.1460700631141662,0.9918791651725768,0.11029261162923003,4.365597026422817,35.8116965926508,171.76601814399254,0.04312616390502426,0.12716797560413032,10.001547559412636,36.829434585111265,0.04579490567886976,0.13379846645818466
99,False,,,0.4892884194850921,0.7193607091903687,-0.0962665751576423,0.99999737739563,0.4839131832122803,0.7278885841369629,-0.0965693295001983,0.999996781349182,0.4825807809829712,0.7276643514633179,-0.0968123972415924,0.999997854232788,0.4811570346355438,0.7269752025604248,-0.0968900918960571,0.9999971389770508,0.487224817276001,0.7269164323806763,-0.0840221121907234,0.9999983310699464,0.4876457452774048,0.7257262468338013,-0.0843244716525077,0.9999991655349731,0.4881619811058044,0.7246997356414795,-0.0844173207879066,0.999998927116394,0.4750225245952606,0.7149668335914612,-0.0903039127588272,0.9999990463256836,0.4875937700271606,0.7114441394805908,-0.0338426604866981,0.9999980926513672,0.4884837865829468,0.7027915716171265,-0.0921537429094314,0.9999932050704956,0.4911108016967773,0.7013365626335144,-0.0770914107561111,0.9999934434890748,0.438856691122055,0.6325521469116211,-0.0869311988353729,0.9999984502792358,0.5266319513320923,0.6100627183914185,0.0317566283047199,0.9999985694885254,0.4335488379001617,0.5538971424102783,-0.013413623906672,0.5980529189109802,0.5370128750801086,0.5279598832130432,0.1236454099416732,0.2930232286453247,0.4358969628810882,0.5115898847579956,0.1338426917791366,0.26121386885643,0.5258601307868958,0.4872805178165436,0.2190450429916381,0.2951107025146484,0.4350318014621734,0.502585768699646,0.1585340201854705,0.2765884399414062,0.5199307203292847,0.4762102365493774,0.2452069371938705,0.4449954330921173,0.4337730407714844,0.5087956190109253,0.1522860378026962,0.2246521413326263,0.517699122428894,0.4791285395622253,0.2319822311401367,0.4113284945487976,0.4361303448677063,0.5147120952606201,0.1375423669815063,0.2215358167886734,0.5167526006698608,0.4886685907840729,0.2171527743339538,0.4352912902832031,0.4452177584171295,0.4414084851741791,-0.0420450344681739,0.9999889135360718,0.5001189708709717,0.4344226717948913,0.0417782738804817,0.9999918937683104,0.4447323977947235,0.5691919326782227,-0.2296981364488601,0.9998928308486938,0.5287560820579529,0.5427494049072266,-0.0699520856142044,0.9963390827178956,0.4626849591732025,0.6999249458312988,-0.3822464346885681,0.9947911500930786,0.5359517335891724,0.6621495485305786,-0.2468599677085876,0.9895451664924622,0.4643583595752716,0.6917593479156494,-0.3994543552398681,0.9996103644371032,0.5383349061012268,0.6558747291564941,-0.2674013972282409,0.9984130859375,0.4737160205841064,0.7993773818016052,-0.4802785217761993,0.9998912811279296,0.5290012955665588,0.755652904510498,-0.3554315865039825,0.9997795224189758,6.27809125822786,1.2070585594847296,172.96262422043128,157.46225630904263,0.1209984663397962,0.1227846264194455,8.223866279956434,3.3076866694061104,0.12386089656918585,0.13123854090124953
100,False,,,0.5057044625282288,0.6036679148674011,0.1238411962985992,0.999963402748108,0.5018880367279053,0.6068123579025269,0.1261434257030487,0.9999233484268188,0.5013405680656433,0.6067107915878296,0.1260129809379577,0.9999525547027588,0.5005850791931152,0.6063300967216492,0.1259703785181045,0.9999445676803588,0.5033136606216431,0.6057456135749817,0.1376252770423889,0.9999645948410034,0.503143846988678,0.605178952217102,0.1374995410442352,0.9999780654907228,0.5030076503753662,0.6047658920288086,0.1374784857034683,0.9999734163284302,0.4963820576667785,0.6022560000419617,0.1217422410845756,0.999981164932251,0.501710832118988,0.6001294851303101,0.1739183664321899,0.9999675750732422,0.5055232644081116,0.5959915518760681,0.1211284026503562,0.999957799911499,0.5061215758323669,0.5953432321548462,0.1355501860380172,0.9999657869338988,0.4784453809261322,0.5749422907829285,0.0583913289010524,0.9999985694885254,0.5201542377471924,0.5440526008605957,0.1876409649848938,0.9999938011169434,0.478672444820404,0.5591468811035156,-0.0837026163935661,0.5298529863357544,0.5269708037376404,0.5227623581886292,0.2283380478620529,0.0030855839140713,0.4762627482414245,0.5866485238075256,-0.1746721565723419,0.5380074381828308,0.5218254923820496,0.5363584756851196,0.3110955357551574,0.0057075414806604,0.4731269478797912,0.5979764461517334,-0.1916993558406829,0.5900750756263733,0.519877552986145,0.5419912338256836,0.3286748826503753,0.0081814918667078,0.4728522300720215,0.6022030115127563,-0.1878279149532318,0.4820212423801422,0.5199779272079468,0.5462574362754822,0.3271801173686981,0.0055588060058653,0.4759187400341034,0.5964743494987488,-0.1751062124967575,0.3504849076271057,0.5210162401199341,0.5473648905754089,0.3121922314167022,0.0058521130122244,0.4620813131332397,0.467646062374115,-0.0322323739528656,0.9999858140945436,0.4965024590492248,0.4327123761177063,0.0320095419883728,0.9999908208847046,0.4624214470386505,0.5625385046005249,-0.2074565291404724,0.9991825222969056,0.5075597167015076,0.4883902668952942,-0.1698033958673477,0.9948549270629884,0.4550949037075043,0.6643892526626587,-0.3373041152954101,0.3666532933712005,0.5010442137718201,0.5724869966506958,-0.3333895802497864,0.5226135849952698,0.4490516483783722,0.6488552093505859,-0.3534992933273315,0.9994727969169616,0.4950679540634155,0.5606581568717957,-0.3531582057476043,0.9994551539421082,0.4672766625881195,0.7552270889282227,-0.4205392599105835,0.9997925162315368,0.5046652555465698,0.6552849411964417,-0.4290004074573517,0.9998859167099,12.784246728681822,12.63531394287796,4.183885444141599,2.974959809739652,0.011907971156436502,0.00787354140590029,24.247902540563224,160.76691856498286,0.02782858658262232,0.002211873552666763
101,False,,,0.5342865586280823,0.6107416152954102,-0.3353054523468017,1.0,0.534116268157959,0.6268289685249329,-0.3345099687576294,0.9999998807907104,0.5316636562347412,0.6294259428977966,-0.3345923125743866,0.9999998807907104,0.5291711091995239,0.6317747235298157,-0.3346289098262787,0.9999998807907104,0.5410374402999878,0.6197447776794434,-0.3346625566482544,1.0,0.5433542132377625,0.6172677874565125,-0.3348337411880493,1.0,0.5456883907318115,0.6147544980049133,-0.3349696397781372,1.0,0.5235481858253479,0.6289520263671875,-0.2831594944000244,0.9999998807907104,0.5458739399909973,0.6059471368789673,-0.2832643389701843,0.9999998807907104,0.5257284641265869,0.6035470366477966,-0.3110241293907165,0.9999977350234984,0.5343788862228394,0.5944970846176147,-0.3114944994449615,0.9999983310699464,0.5065736174583435,0.5834943056106567,-0.1971360296010971,0.999821126461029,0.530423641204834,0.5523591041564941,-0.2125195562839508,0.9998750686645508,0.4733927249908447,0.5930743217468262,-0.1629118472337722,0.837071418762207,0.5287367105484009,0.5040669441223145,-0.1357293128967285,0.2698467373847961,0.4536914527416229,0.644411563873291,-0.1469732224941253,0.203319102525711,0.532848596572876,0.5217106342315674,-0.0507944822311401,0.1387296468019485,0.4505699276924133,0.6658737659454346,-0.1479391008615493,0.1631821393966674,0.5332682132720947,0.5297260284423828,-0.0479545630514621,0.1174901649355888,0.4500373601913452,0.6691221594810486,-0.158096894621849,0.1950460225343704,0.5362447500228882,0.5375226736068726,-0.0531624555587768,0.1087119951844215,0.4510345458984375,0.6586939692497253,-0.1508112400770187,0.2143141478300094,0.5362853407859802,0.534310519695282,-0.0507372096180915,0.1182094514369964,0.4924755096435547,0.4821227192878723,0.0106938546523451,0.9996129870414734,0.501039445400238,0.4728376865386963,-0.0106605207547545,0.9997636675834656,0.4949994385242462,0.435943603515625,0.1618892103433609,0.0106121571734547,0.492399513721466,0.4633207023143768,0.133266270160675,0.0090411426499485,0.4959166944026947,0.4385140538215637,0.3276011347770691,0.0003481467720121,0.4727376401424408,0.4429314732551574,0.2779204249382019,0.004312717821449,0.4952218532562256,0.4358693957328796,0.3442926704883575,0.0003785222361329,0.4709504246711731,0.4360364079475403,0.2923926115036011,0.0012910357909277,0.4998700618743896,0.4507074356079101,0.335625946521759,0.0005898940726183,0.4627438485622406,0.4593958556652069,0.2732939422130584,0.0038404106162488,168.68444422997695,161.0102172565646,127.09942686887359,11.11807025190709,0.080668678552229,0.03074425340248378,24.803833684645692,131.12126602074022,0.10260837073167763,0.015937533665074183
102,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,False,,,0.4701080620288849,0.3579992651939392,0.4443528950214386,1.0,0.4731758534908294,0.3608694076538086,0.4521864056587219,1.0,0.4757356643676758,0.3610154390335083,0.4520701169967651,1.0,0.4784534275531769,0.3614357113838196,0.4521768987178802,1.0,0.4646628201007843,0.3624901175498962,0.4534408152103424,1.0,0.4619703590869903,0.3642634153366089,0.4532372057437897,1.0,0.4593527615070343,0.3658533096313476,0.4533335268497467,1.0,0.4837289452552795,0.3693226873874664,0.4255930185317993,1.0,0.4541171193122864,0.3758000135421753,0.4227280914783478,1.0,0.477313220500946,0.3660340905189514,0.4297798275947571,1.0,0.4627650678157806,0.3715645670890808,0.4294103682041168,1.0,0.5068701505661011,0.3803671598434448,0.3014334440231323,1.0,0.4306735694408417,0.3889093697071075,0.2935634255409241,1.0,0.5126574039459229,0.5150486826896667,0.2052473872900009,1.0,0.4299088418483734,0.4992176592350006,0.131126195192337,1.0,0.5373140573501587,0.5876529812812805,0.1058685407042503,1.0,0.4244438409805298,0.5671396255493164,-0.0054922858253121,1.0,0.5418357253074646,0.607384443283081,0.0911369398236274,1.0,0.4243339002132416,0.5985774397850037,-0.0316737443208694,1.0,0.5470660924911499,0.600663959980011,0.0856886655092239,1.0,0.4366266429424286,0.5900099873542786,-0.0284080915153026,1.0,0.5445192456245422,0.5964152812957764,0.1044637411832809,1.0,0.4378377497196197,0.5782892107963562,-0.0052335495129227,1.0,0.5015701651573181,0.4778836965560913,0.0098873488605022,1.0,0.443610668182373,0.4802493751049042,-0.0101777091622352,1.0,0.5189692378044128,0.5741342902183533,-0.2726672887802124,1.0,0.4414099156856537,0.5782535672187805,-0.2687161564826965,1.0,0.5359705090522766,0.732898473739624,-0.512239933013916,1.0,0.457379549741745,0.7202758193016052,-0.4802573323249817,1.0,0.5352070927619934,0.7686671018600464,-0.5440272688865662,1.0,0.4614996016025543,0.7629055380821228,-0.5092540383338928,1.0,0.5316765308380127,0.7605686187744141,-0.6303858757019043,1.0,0.4688376188278198,0.7241994738578796,-0.5948619246482849,1.0,170.29058596460013,175.55977987062107,163.70282855726765,175.7970963154271,0.20950953016374863,0.1783390972677289,10.063423377691029,11.466194650809273,0.22393390519894943,0.2011887111698591
106,False,,,0.4879920184612274,0.4304277896881103,0.1196114420890808,0.9994945526123048,0.4866409599781036,0.421914666891098,0.1220448166131973,0.9987140893936156,0.4870840609073639,0.4207248091697693,0.1220209375023841,0.9968793392181396,0.4875319302082062,0.4197057783603668,0.1220457479357719,0.9987006187438964,0.4851509034633636,0.4248010814189911,0.1207534819841384,0.9995749592781068,0.4846382141113281,0.4257515072822571,0.1206713765859603,0.9993155002593994,0.4841001629829407,0.4265966713428497,0.1206838563084602,0.99979430437088,0.48778036236763,0.4192009568214416,0.1215008348226547,0.9938526153564452,0.4837499856948852,0.4282387197017669,0.1170113235712051,0.9982896447181702,0.4904036223888397,0.432964414358139,0.1206498593091964,0.9960363507270812,0.4884021282196045,0.4368729591369629,0.1187040507793426,0.9964981079101562,0.493023544549942,0.4476455450057983,0.1113432422280311,0.9999932050704956,0.4894750118255615,0.4600728452205658,0.0674857348203659,0.999997854232788,0.5075452327728271,0.5167750716209412,0.0750970989465713,1.109517688746564e-05,0.5100222229957581,0.5337872505187988,0.0145486444234848,0.0009498603176325,0.5153875350952148,0.5572653412818909,0.0466469302773475,1.3074057960693608e-06,0.5361119508743286,0.5652852654457092,-0.0091333929449319,0.0006287621799856,0.5173115730285645,0.5649775266647339,0.043022233992815,3.858401214529295e-06,0.5427316427230835,0.5738124251365662,-0.0239181257784366,0.0006162754725664,0.5188208222389221,0.5624594688415527,0.0425332225859165,3.7584977690130472e-06,0.5444225072860718,0.5678017735481262,-0.0149518530815839,0.0005121309659443,0.5183343887329102,0.5600478649139404,0.0462220683693885,3.218499387003249e-06,0.54155033826828,0.5628213286399841,-0.0071823126636445,0.0003089784004259,0.4891770780086517,0.5251995325088501,0.0146224861964583,0.9999539852142334,0.4889748394489288,0.5278765559196472,-0.0147817535325884,0.9999864101409912,0.5083063840866089,0.5809053778648376,-0.0131831523030996,3.7547146348515525e-05,0.5079739093780518,0.5870751142501831,-0.0643964037299156,0.0003926643403246,0.5371320247650146,0.6676362752914429,-0.0588054805994033,4.1204930312233046e-05,0.5348310470581055,0.6701398491859436,-0.0764607191085815,0.0001364669005852,0.5405325293540955,0.6876435279846191,-0.0653224512934684,0.0009428293560631,0.5357106924057007,0.6905728578567505,-0.0783457979559898,0.0038879781495779,0.5471433401107788,0.6673761606216431,-0.1096938699483871,0.0002852591860573,0.5557172894477844,0.6640527248382568,-0.1185514479875564,0.0005862829857505,159.61665265503763,163.55020182249382,179.09818998220547,155.94045346642162,0.1118778253664286,0.11508543545327787,24.32866375428977,14.37029715959143,0.11767640648288327,0.12093282952113311
107,False,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,False,,,0.4815954267978668,0.3786089420318603,0.2438490241765976,1.0,0.481404960155487,0.370120644569397,0.2539472281932831,1.0,0.4821006059646606,0.3688224554061889,0.2539122402667999,1.0,0.4828814566135406,0.3677941858768463,0.2539743185043335,1.0,0.4776260256767273,0.3726458847522735,0.2519905865192413,1.0,0.4764508306980133,0.3731628954410553,0.2518021464347839,1.0,0.4752829372882843,0.3734661936759949,0.2519364655017853,1.0,0.4823874235153198,0.3644977807998657,0.2689063251018524,1.0,0.4709043502807617,0.371364414691925,0.2552671134471893,1.0,0.4826819002628326,0.382062017917633,0.2459462881088256,1.0,0.4793005883693695,0.3846479952335357,0.2419876307249069,1.0,0.4959927201271057,0.4009546041488647,0.2055558264255523,1.0,0.4571376740932464,0.4094532132148742,0.1798551231622696,1.0,0.5044688582420349,0.4768238067626953,0.0947300568222999,0.9999816417694092,0.460284560918808,0.4728975892066955,0.031942956149578,0.999774158000946,0.5157119631767273,0.5337583422660828,-0.0129324626177549,0.9988921284675598,0.4754723012447357,0.495326966047287,-0.0744255483150482,0.9993876218795776,0.5181310176849365,0.5480296015739441,-0.0348085276782512,0.9981437921524048,0.4814716279506683,0.5060770511627197,-0.1057624220848083,0.9975895881652832,0.5191299319267273,0.5441187620162964,-0.0334919691085815,0.997866988182068,0.4844865500926971,0.4929372072219848,-0.0935916155576706,0.9949813485145568,0.516748309135437,0.5402181148529053,-0.0150169441476464,0.9988768696784972,0.4828626811504364,0.4869929254055023,-0.0736515969038009,0.9963812828063964,0.4876986443996429,0.4744901061058044,0.0086807170882821,1.0,0.4560206830501556,0.4760918021202087,-0.0087905339896678,1.0,0.5108731389045715,0.5738275051116943,-0.1552551090717315,1.0,0.4531018137931824,0.5599557161331177,-0.1921709179878235,1.0,0.5345014929771423,0.7053773403167725,-0.2766933739185333,0.9998434782028198,0.4448789358139038,0.6834315657615662,-0.3088376522064209,0.9999881982803344,0.5338996648788452,0.7451460361480713,-0.2938608825206756,1.0,0.4441151022911072,0.7185206413269043,-0.3251418173313141,1.0,0.539999783039093,0.7189301252365112,-0.359891265630722,1.0,0.4532163441181183,0.6949436664581299,-0.3930820822715759,1.0,163.87776845779007,178.1487842063286,175.2039572298895,148.73623849564152,0.13425975347942767,0.08780922490437124,13.012376788293414,14.881002413888616,0.14502174549960242,0.0878495206236927
